id,怪物名称,出生点,出生范围,怪物数量,移动范围
3701104,世外-正派侦察兵,171#60,1,1,0
3701104,世外-正派侦察兵,176#81,1,1,0
3701104,世外-正派侦察兵,181#74,1,1,0
3701104,世外-正派侦察兵,175#69,1,1,0
3702104,世外-正派侦察兵(勇士),173#74,1,1,0
3702104,世外-正派侦察兵(勇士),177#73,1,1,0
3701105,世外-邪派侦察兵,130#110,1,1,0
3701105,世外-邪派侦察兵,133#117,1,1,0
3701105,世外-邪派侦察兵,125#116,1,1,0
3701105,世外-邪派侦察兵,128#113,1,1,0
3702105,世外-邪派侦察兵(勇士),128#117,1,1,0
3702105,世外-邪派侦察兵(勇士),132#114,1,1,0
3701105,世外-邪派侦察兵,120#106,1,1,0
3701105,世外-邪派侦察兵,114#106,1,1,0
3701105,世外-邪派侦察兵,110#113,1,1,0
3701105,世外-邪派侦察兵,114#113,1,1,0
3702105,世外-邪派侦察兵(勇士),114#109,1,1,0
3702105,世外-邪派侦察兵(勇士),117#108,1,1,0
3701105,世外-邪派侦察兵,103#110,1,1,0
3701105,世外-邪派侦察兵,102#116,1,1,0
3701105,世外-邪派侦察兵,109#120,1,1,0
3701105,世外-邪派侦察兵,110#116,1,1,0
3702105,世外-邪派侦察兵(勇士),105#115,1,1,0
3702105,世外-邪派侦察兵(勇士),108#118,1,1,0
3701105,世外-邪派侦察兵,88#126,1,1,0
3701105,世外-邪派侦察兵,93#121,1,1,0
3701105,世外-邪派侦察兵,91#128,1,1,0
3701105,世外-邪派侦察兵,94#129,1,1,0
3702105,世外-邪派侦察兵(勇士),100#125,1,1,0
3702105,世外-邪派侦察兵(勇士),93#125,1,1,0
3701105,世外-邪派侦察兵,96#125,1,1,0
3701105,世外-邪派侦察兵,102#129,1,1,0
3701105,世外-邪派侦察兵,105#132,1,1,0
3701105,世外-邪派侦察兵,109#130,1,1,0
3702105,世外-邪派侦察兵(勇士),110#132,1,1,0
3702105,世外-邪派侦察兵(勇士),106#130,1,1,0
3701105,世外-邪派侦察兵,108#131,1,1,0
3701105,世外-邪派侦察兵,114#126,1,1,0
3701105,世外-邪派侦察兵,123#123,1,1,0
3701105,世外-邪派侦察兵,127#130,1,1,0
3702105,世外-邪派侦察兵(勇士),124#128,1,1,0
3702105,世外-邪派侦察兵(勇士),118#126,1,1,0
3701105,世外-邪派侦察兵,122#126,1,1,0
3701105,世外-邪派侦察兵,137#148,1,1,0
3701105,世外-邪派侦察兵,132#145,1,1,0
3701105,世外-邪派侦察兵,137#139,1,1,0
3702105,世外-邪派侦察兵(勇士),137#143,1,1,0
3702105,世外-邪派侦察兵(勇士),134#146,1,1,0
3701105,世外-邪派侦察兵,142#144,1,1,0
3701105,世外-邪派侦察兵,131#136,1,1,0
3701105,世外-邪派侦察兵,139#134,1,1,0
3701105,世外-邪派侦察兵,135#130,1,1,0
3702105,世外-邪派侦察兵(勇士),133#134,1,1,0
3702105,世外-邪派侦察兵(勇士),139#136,1,1,0
3701105,世外-邪派侦察兵,136#132,1,1,0
3701105,世外-邪派侦察兵,135#126,1,1,0
3701105,世外-邪派侦察兵,138#121,1,1,0
3701105,世外-邪派侦察兵,132#121,1,1,0
3702105,世外-邪派侦察兵(勇士),129#124,1,1,0
3702105,世外-邪派侦察兵(勇士),132#124,1,1,0
3701106,世外-大眼白猴,133#158,1,1,0
3701106,世外-大眼白猴,134#163,1,1,0
3701106,世外-大眼白猴,133#168,1,1,0
3701106,世外-大眼白猴,127#163,1,1,0
3702106,世外-大眼白猴(猛兽),130#161,1,1,0
3702106,世外-大眼白猴(猛兽),133#166,1,1,0
3701106,世外-大眼白猴,108#164,1,1,0
3701106,世外-大眼白猴,106#172,1,1,0
3701106,世外-大眼白猴,113#174,1,1,0
3701106,世外-大眼白猴,110#167,1,1,0
3702106,世外-大眼白猴(猛兽),109#170,1,1,0
3702106,世外-大眼白猴(猛兽),110#173,1,1,0
3701106,世外-大眼白猴,108#186,1,1,0
3701106,世外-大眼白猴,115#189,1,1,0
3701106,世外-大眼白猴,116#184,1,1,0
3701106,世外-大眼白猴,111#182,1,1,0
3702106,世外-大眼白猴(猛兽),111#185,1,1,0
3702106,世外-大眼白猴(猛兽),114#186,1,1,0
3701106,世外-大眼白猴,131#181,1,1,0
3701106,世外-大眼白猴,133#175,1,1,0
3701106,世外-大眼白猴,127#174,1,1,0
3701106,世外-大眼白猴,127#181,1,1,0
3702106,世外-大眼白猴(猛兽),130#175,1,1,0
3702106,世外-大眼白猴(猛兽),130#177,1,1,0
3701106,世外-大眼白猴,118#162,1,1,0
3701106,世外-大眼白猴,124#164,1,1,0
3701106,世外-大眼白猴,124#171,1,1,0
3701106,世外-大眼白猴,116#170,1,1,0
3702106,世外-大眼白猴(猛兽),120#170,1,1,0
3702106,世外-大眼白猴(猛兽),120#166,1,1,0
3701106,世外-大眼白猴,117#180,1,1,0
3701106,世外-大眼白猴,116#175,1,1,0
3701106,世外-大眼白猴,122#176,1,1,0
3701106,世外-大眼白猴,123#182,1,1,0
3702106,世外-大眼白猴(猛兽),120#178,1,1,0
3702106,世外-大眼白猴(猛兽),122#180,1,1,0
3701107,世外-小雪人,49#32,1,1,0
3701107,世外-小雪人,56#36,1,1,0
3701107,世外-小雪人,58#29,1,1,0
3701107,世外-小雪人,50#29,1,1,0
3702107,世外-小雪人(猛兽),53#31,1,1,0
3702107,世外-小雪人(猛兽),53#33,1,1,0
3701107,世外-小雪人,47#22,1,1,0
3701107,世外-小雪人,53#25,1,1,0
3701107,世外-小雪人,56#20,1,1,0
3701107,世外-小雪人,49#18,1,1,0
3702107,世外-小雪人(猛兽),53#23,1,1,0
3702107,世外-小雪人(猛兽),53#21,1,1,0
3701107,世外-小雪人,59#24,1,1,0
3701107,世外-小雪人,62#29,1,1,0
3701107,世外-小雪人,69#27,1,1,0
3701107,世外-小雪人,66#22,1,1,0
3702107,世外-小雪人(猛兽),63#25,1,1,0
3702107,世外-小雪人(猛兽),65#26,1,1,0
3701107,世外-小雪人,66#34,1,1,0
3701107,世外-小雪人,72#38,1,1,0
3701107,世外-小雪人,77#34,1,1,0
3701107,世外-小雪人,74#30,1,1,0
3702107,世外-小雪人(猛兽),71#35,1,1,0
3702107,世外-小雪人(猛兽),74#34,1,1,0
3701107,世外-小雪人,79#44,1,1,0
3701107,世外-小雪人,85#46,1,1,0
3701107,世外-小雪人,85#40,1,1,0
3701107,世外-小雪人,80#41,1,1,0
3702107,世外-小雪人(猛兽),85#43,1,1,0
3702107,世外-小雪人(猛兽),83#42,1,1,0
3701107,世外-小雪人,89#39,1,1,0
3701107,世外-小雪人,91#33,1,1,0
3701107,世外-小雪人,86#32,1,1,0
3701107,世外-小雪人,86#38,1,1,0
3702107,世外-小雪人(猛兽),88#34,1,1,0
3702107,世外-小雪人(猛兽),93#38,1,1,0
3701107,世外-小雪人,81#34,1,1,0
3701107,世外-小雪人,77#28,1,1,0
3701107,世外-小雪人,83#28,1,1,0
3701107,世外-小雪人,88#26,1,1,0
3702107,世外-小雪人(猛兽),86#28,1,1,0
3702107,世外-小雪人(猛兽),80#36,1,1,0
3701108,世外-大眼黑猴,41#68,1,1,0
3701108,世外-大眼黑猴,48#67,1,1,0
3701108,世外-大眼黑猴,45#61,1,1,0
3701108,世外-大眼黑猴,38#62,1,1,0
3702108,世外-大眼黑猴(猛兽),41#64,1,1,0
3702108,世外-大眼黑猴(猛兽),45#66,1,1,0
3701108,世外-大眼黑猴,44#56,1,1,0
3701108,世外-大眼黑猴,44#50,1,1,0
3701108,世外-大眼黑猴,52#53,1,1,0
3701108,世外-大眼黑猴,48#51,1,1,0
3702108,世外-大眼黑猴(猛兽),45#53,1,1,0
3702108,世外-大眼黑猴(猛兽),49#54,1,1,0
3701108,世外-大眼黑猴,45#44,1,1,0
3701108,世外-大眼黑猴,52#44,1,1,0
3701108,世外-大眼黑猴,51#38,1,1,0
3701108,世外-大眼黑猴,43#37,1,1,0
3702108,世外-大眼黑猴(猛兽),49#43,1,1,0
3702108,世外-大眼黑猴(猛兽),48#40,1,1,0
3701108,世外-大眼黑猴,52#61,1,1,0
3701108,世外-大眼黑猴,59#58,1,1,0
3701108,世外-大眼黑猴,61#64,1,1,0
3701108,世外-大眼黑猴,57#67,1,1,0
3702108,世外-大眼黑猴(猛兽),56#61,1,1,0
3702108,世外-大眼黑猴(猛兽),58#63,1,1,0
3701108,世外-大眼黑猴,65#61,1,1,0
3701108,世外-大眼黑猴,69#57,1,1,0
3701108,世外-大眼黑猴,75#60,1,1,0
3701108,世外-大眼黑猴,74#66,1,1,0
3702108,世外-大眼黑猴(猛兽),70#60,1,1,0
3702108,世外-大眼黑猴(猛兽),72#63,1,1,0
3701108,世外-大眼黑猴,67#78,1,1,0
3701108,世外-大眼黑猴,74#75,1,1,0
3701108,世外-大眼黑猴,69#70,1,1,0
3701108,世外-大眼黑猴,66#72,1,1,0
3702108,世外-大眼黑猴(猛兽),70#76,1,1,0
3702108,世外-大眼黑猴(猛兽),71#73,1,1,0
3701108,世外-大眼黑猴,80#66,1,1,0
3701108,世外-大眼黑猴,85#69,1,1,0
3701108,世外-大眼黑猴,88#61,1,1,0
3701108,世外-大眼黑猴,83#61,1,1,0
3702108,世外-大眼黑猴(猛兽),84#66,1,1,0
3702108,世外-大眼黑猴(猛兽),85#63,1,1,0
3701108,世外-大眼黑猴,80#57,1,1,0
3701108,世外-大眼黑猴,79#51,1,1,0
3701108,世外-大眼黑猴,87#50,1,1,0
3701108,世外-大眼黑猴,88#54,1,1,0
3702108,世外-大眼黑猴(猛兽),82#53,1,1,0
3702108,世外-大眼黑猴(猛兽),86#52,1,1,0
3701109,世外-雪人,40#110,1,1,0
3701109,世外-雪人,43#110,1,1,0
3701109,世外-雪人,46#106,1,1,0
3701109,世外-雪人,41#105,1,1,0
3702109,世外-雪人(猛兽),43#106,1,1,0
3702109,世外-雪人(猛兽),46#110,1,1,0
3701109,世外-雪人,40#96,1,1,0
3701109,世外-雪人,44#100,1,1,0
3701109,世外-雪人,48#96,1,1,0
3701109,世外-雪人,45#93,1,1,0
3702109,世外-雪人(猛兽),44#97,1,1,0
3702109,世外-雪人(猛兽),45#95,1,1,0
3701109,世外-雪人,53#102,1,1,0
3701109,世外-雪人,58#100,1,1,0
3701109,世外-雪人,58#95,1,1,0
3701109,世外-雪人,54#93,1,1,0
3702109,世外-雪人(猛兽),55#99,1,1,0
3702109,世外-雪人(猛兽),56#97,1,1,0
3701109,世外-雪人,57#88,1,1,0
3701109,世外-雪人,64#89,1,1,0
3701109,世外-雪人,65#82,1,1,0
3701109,世外-雪人,59#82,1,1,0
3702109,世外-雪人(猛兽),61#87,1,1,0
3702109,世外-雪人(猛兽),62#84,1,1,0
3701109,世外-雪人,40#91,1,1,0
3701109,世外-雪人,46#88,1,1,0
3701109,世外-雪人,43#83,1,1,0
3701109,世外-雪人,38#87,1,1,0
3702109,世外-雪人(猛兽),43#88,1,1,0
3702109,世外-雪人(猛兽),42#86,1,1,0
3701109,世外-雪人,42#80,1,1,0
3701109,世外-雪人,39#75,1,1,0
3701109,世外-雪人,46#73,1,1,0
3701109,世外-雪人,46#79,1,1,0
3702109,世外-雪人(猛兽),42#76,1,1,0
3702109,世外-雪人(猛兽),43#78,1,1,0
3701110,世外-雨林巨蛙,36#187,1,1,0
3701110,世外-雨林巨蛙,43#192,1,1,0
3701110,世外-雨林巨蛙,45#186,1,1,0
3701110,世外-雨林巨蛙,38#185,1,1,0
3702110,世外-雨林巨蛙(猛兽),41#186,1,1,0
3702110,世外-雨林巨蛙(猛兽),42#188,1,1,0
3701110,世外-雨林巨蛙,50#190,1,1,0
3701110,世外-雨林巨蛙,54#190,1,1,0
3701110,世外-雨林巨蛙,51#183,1,1,0
3701110,世外-雨林巨蛙,58#180,1,1,0
3702110,世外-雨林巨蛙(猛兽),55#183,1,1,0
3702110,世外-雨林巨蛙(猛兽),54#187,1,1,0
3701110,世外-雨林巨蛙,42#178,1,1,0
3701110,世外-雨林巨蛙,51#176,1,1,0
3701110,世外-雨林巨蛙,42#170,1,1,0
3701110,世外-雨林巨蛙,47#176,1,1,0
3702110,世外-雨林巨蛙(猛兽),51#169,1,1,0
3702110,世外-雨林巨蛙(猛兽),48#171,1,1,0
3701110,世外-雨林巨蛙,30#169,1,1,0
3701110,世外-雨林巨蛙,37#172,1,1,0
3701110,世外-雨林巨蛙,38#164,1,1,0
3701110,世外-雨林巨蛙,31#165,1,1,0
3702110,世外-雨林巨蛙(猛兽),34#167,1,1,0
3702110,世外-雨林巨蛙(猛兽),36#166,1,1,0
3701110,世外-雨林巨蛙,44#161,1,1,0
3701110,世外-雨林巨蛙,51#161,1,1,0
3701110,世外-雨林巨蛙,49#155,1,1,0
3701110,世外-雨林巨蛙,44#158,1,1,0
3702110,世外-雨林巨蛙(猛兽),47#160,1,1,0
3702110,世外-雨林巨蛙(猛兽),49#158,1,1,0
3701110,世外-雨林巨蛙,34#156,1,1,0
3701110,世外-雨林巨蛙,38#161,1,1,0
3701110,世外-雨林巨蛙,41#162,1,1,0
3701110,世外-雨林巨蛙,38#152,1,1,0
3702110,世外-雨林巨蛙(猛兽),37#158,1,1,0
3702110,世外-雨林巨蛙(猛兽),38#156,1,1,0
3701110,世外-雨林巨蛙,29#144,1,1,0
3701110,世外-雨林巨蛙,35#147,1,1,0
3701110,世外-雨林巨蛙,34#141,1,1,0
3701110,世外-雨林巨蛙,37#145,1,1,0
3702110,世外-雨林巨蛙(猛兽),32#144,1,1,0
3702110,世外-雨林巨蛙(猛兽),34#145,1,1,0
3701110,世外-雨林巨蛙,44#145,1,1,0
3701110,世外-雨林巨蛙,50#149,1,1,0
3701110,世外-雨林巨蛙,52#141,1,1,0
3701110,世外-雨林巨蛙,44#142,1,1,0
3702110,世外-雨林巨蛙(猛兽),48#145,1,1,0
3702110,世外-雨林巨蛙(猛兽),50#147,1,1,0
3701110,世外-雨林巨蛙,47#135,1,1,0
3701110,世外-雨林巨蛙,44#130,1,1,0
3701110,世外-雨林巨蛙,49#126,1,1,0
3701110,世外-雨林巨蛙,49#130,1,1,0
3702110,世外-雨林巨蛙(猛兽),46#133,1,1,0
3702110,世外-雨林巨蛙(猛兽),49#132,1,1,0
3701110,世外-雨林巨蛙,35#131,1,1,0
3701110,世外-雨林巨蛙,32#127,1,1,0
3701110,世外-雨林巨蛙,37#122,1,1,0
3701110,世外-雨林巨蛙,40#125,1,1,0
3702110,世外-雨林巨蛙(猛兽),35#126,1,1,0
3702110,世外-雨林巨蛙(猛兽),38#124,1,1,0
3701110,世外-雨林巨蛙,47#123,1,1,0
3701110,世外-雨林巨蛙,45#121,1,1,0
3701110,世外-雨林巨蛙,44#116,1,1,0
3701110,世外-雨林巨蛙,48#113,1,1,0
3702110,世外-雨林巨蛙(猛兽),49#118,1,1,0
3702110,世外-雨林巨蛙(猛兽),46#118,1,1,0
3703105,世外-铁血将军(BOSS),147#100,1,1,0
3703110,世外-月宫姮娥影子(BOSS),76#114,1,1,0
