id,怪物名称,出生点,出生范围,怪物数量,移动范围
10254,巨斧山贼(勇士),183#214,1,1,0
10207,巨斧山贼,181#216,1,1,0
10207,巨斧山贼,190#209,1,1,0
10207,巨斧山贼,190#207,1,1,0
10254,巨斧山贼(勇士),193#208,1,1,0
10207,巨斧山贼,188#208,1,1,0
10254,巨斧山贼(勇士),191#208,1,1,0
10207,巨斧山贼,188#206,1,1,0
10207,巨斧山贼,192#206,1,1,0
10254,巨斧山贼(勇士),213#201,1,1,0
10207,巨斧山贼,210#200,1,1,0
10207,巨斧山贼,215#200,1,1,0
10207,巨斧山贼,215#197,1,1,0
10207,巨斧山贼,213#196,1,1,0
10254,巨斧山贼(勇士),210#197,1,1,0
10207,巨斧山贼,213#199,1,1,0
10207,巨斧山贼,200#204,1,1,0
10207,巨斧山贼,198#202,1,1,0
10254,巨斧山贼(勇士),199#200,1,1,0
10207,巨斧山贼,202#200,1,1,0
10254,巨斧山贼(勇士),203#202,1,1,0
10207,巨斧山贼,203#204,1,1,0
10207,巨斧山贼,201#202,1,1,0
10254,巨斧山贼(勇士),206#239,1,1,0
10207,巨斧山贼,204#238,1,1,0
10207,巨斧山贼,209#238,1,1,0
10207,巨斧山贼,208#236,1,1,0
10207,巨斧山贼,204#236,1,1,0
10254,巨斧山贼(勇士),205#235,1,1,0
10207,巨斧山贼,206#237,1,1,0
10207,巨斧山贼,216#237,1,1,0
10207,巨斧山贼,213#236,1,1,0
10254,巨斧山贼(勇士),214#233,1,1,0
10207,巨斧山贼,216#235,1,1,0
10254,巨斧山贼(勇士),219#235,1,1,0
10207,巨斧山贼,217#232,1,1,0
10207,巨斧山贼,217#234,1,1,0
10254,巨斧山贼(勇士),217#234,1,1,0
10207,巨斧山贼,230#213,1,1,0
10207,巨斧山贼,232#215,1,1,0
10207,巨斧山贼,230#217,1,1,0
10207,巨斧山贼,228#216,1,1,0
10254,巨斧山贼(勇士),226#214,1,1,0
10207,巨斧山贼,230#215,1,1,0
10207,巨斧山贼,228#212,1,1,0
10207,巨斧山贼,207#229,1,1,0
10254,巨斧山贼(勇士),205#227,1,1,0
10207,巨斧山贼,205#225,1,1,0
10254,巨斧山贼(勇士),207#223,1,1,0
10207,巨斧山贼,209#225,1,1,0
10207,巨斧山贼,207#226,1,1,0
10254,巨斧山贼(勇士),209#228,1,1,0
10207,巨斧山贼,211#217,1,1,0
10207,巨斧山贼,213#220,1,1,0
10207,巨斧山贼,216#219,1,1,0
10207,巨斧山贼,216#217,1,1,0
10254,巨斧山贼(勇士),213#215,1,1,0
10207,巨斧山贼,213#218,1,1,0
10207,巨斧山贼,211#219,1,1,0
10207,巨斧山贼,223#223,1,1,0
10254,巨斧山贼(勇士),222#221,1,1,0
10207,巨斧山贼,226#224,1,1,0
10254,巨斧山贼(勇士),228#222,1,1,0
10207,巨斧山贼,221#224,1,1,0
10207,巨斧山贼,225#222,1,1,0
10254,巨斧山贼(勇士),225#220,1,1,0
10207,巨斧山贼,225#220,1,1,0
10207,巨斧山贼,92#57,1,1,0
10254,巨斧山贼(勇士),92#52,1,1,0
10254,巨斧山贼(勇士),92#55,1,1,0
10254,巨斧山贼(勇士),75#30,1,1,0
10207,巨斧山贼,72#33,1,1,0
10207,巨斧山贼,74#35,1,1,0
10207,巨斧山贼,76#37,1,1,0
10207,巨斧山贼,79#35,1,1,0
10254,巨斧山贼(勇士),78#31,1,1,0
10207,巨斧山贼,76#33,1,1,0
10254,巨斧山贼(勇士),35#39,1,1,0
10254,巨斧山贼(勇士),40#38,1,1,0
10207,巨斧山贼,40#40,1,1,0
10207,巨斧山贼,37#40,1,1,0
10254,巨斧山贼(勇士),44#53,1,1,0
10207,巨斧山贼,42#52,1,1,0
10207,巨斧山贼,46#52,1,1,0
10207,巨斧山贼,46#50,1,1,0
10207,巨斧山贼,44#51,1,1,0
10254,巨斧山贼(勇士),44#49,1,1,0
10207,巨斧山贼,42#50,1,1,0
10207,巨斧山贼,78#44,1,1,0
10207,巨斧山贼,82#44,1,1,0
10254,巨斧山贼(勇士),82#46,1,1,0
10207,巨斧山贼,80#46,1,1,0
10254,巨斧山贼(勇士),80#48,1,1,0
10207,巨斧山贼,77#46,1,1,0
10207,巨斧山贼,80#43,1,1,0
10254,巨斧山贼(勇士),71#82,1,1,0
10207,巨斧山贼,69#81,1,1,0
10207,巨斧山贼,73#81,1,1,0
10207,巨斧山贼,73#79,1,1,0
10207,巨斧山贼,73#79,1,1,0
10254,巨斧山贼(勇士),69#79,1,1,0
10207,巨斧山贼,71#80,1,1,0
10207,巨斧山贼,71#78,1,1,0
10207,巨斧山贼,71#74,1,1,0
10254,巨斧山贼(勇士),69#73,1,1,0
10207,巨斧山贼,73#71,1,1,0
10254,巨斧山贼(勇士),71#72,1,1,0
10207,巨斧山贼,73#73,1,1,0
10207,巨斧山贼,71#70,1,1,0
10254,巨斧山贼(勇士),69#71,1,1,0
10207,巨斧山贼,80#58,1,1,0
10254,巨斧山贼(勇士),78#56,1,1,0
10207,巨斧山贼,82#56,1,1,0
10254,巨斧山贼(勇士),80#57,1,1,0
10207,巨斧山贼,83#58,1,1,0
10207,巨斧山贼,80#54,1,1,0
10254,巨斧山贼(勇士),83#54,1,1,0
10207,巨斧山贼,65#64,1,1,0
10207,巨斧山贼,63#63,1,1,0
10207,巨斧山贼,63#61,1,1,0
10207,巨斧山贼,65#60,1,1,0
10254,巨斧山贼(勇士),65#60,1,1,0
10207,巨斧山贼,65#62,1,1,0
10207,巨斧山贼,67#63,1,1,0
10254,巨斧山贼(勇士),67#61,1,1,0
10204,舞女,104#135,1,1,0
10204,舞女,102#134,1,1,0
10204,舞女,106#134,1,1,0
10204,舞女,104#133,1,1,0
10204,舞女,106#132,1,1,0
10204,舞女,104#131,1,1,0
10204,舞女,102#132,1,1,0
10204,舞女,134#127,1,1,0
10204,舞女,134#129,1,1,0
10204,舞女,132#128,1,1,0
10204,舞女,136#128,1,1,0
10204,舞女,136#126,1,1,0
10204,舞女,132#126,1,1,0
10204,舞女,134#125,1,1,0
10204,舞女,123#132,1,1,0
10204,舞女,121#131,1,1,0
10204,舞女,125#131,1,1,0
10204,舞女,123#130,1,1,0
10204,舞女,125#129,1,1,0
10204,舞女,121#129,1,1,0
10204,舞女,123#128,1,1,0
10204,舞女,106#146,1,1,0
10204,舞女,104#145,1,1,0
10204,舞女,108#145,1,1,0
10204,舞女,106#144,1,1,0
10204,舞女,108#143,1,1,0
10204,舞女,104#143,1,1,0
10204,舞女,106#142,1,1,0
10204,舞女,84#142,1,1,0
10204,舞女,82#141,1,1,0
10204,舞女,86#141,1,1,0
10204,舞女,84#140,1,1,0
10204,舞女,84#140,1,1,0
10204,舞女,84#140,1,1,0
10204,舞女,86#139,1,1,0
10204,舞女,84#138,1,1,0
10204,舞女,82#139,1,1,0
10204,舞女,76#157,1,1,0
10204,舞女,95#129,1,1,0
10204,舞女,93#130,1,1,0
10204,舞女,95#131,1,1,0
10204,舞女,95#131,1,1,0
10204,舞女,95#131,1,1,0
10204,舞女,97#130,1,1,0
10204,舞女,97#128,1,1,0
10204,舞女,97#128,1,1,0
10204,舞女,95#127,1,1,0
10204,舞女,93#128,1,1,0
10204,舞女,113#138,1,1,0
10204,舞女,111#137,1,1,0
10204,舞女,115#137,1,1,0
10204,舞女,115#135,1,1,0
10204,舞女,113#134,1,1,0
10204,舞女,113#136,1,1,0
10204,舞女,111#135,1,1,0
10204,舞女,112#123,1,1,0
10204,舞女,110#124,1,1,0
10204,舞女,114#124,1,1,0
10204,舞女,114#126,1,1,0
10204,舞女,110#126,1,1,0
10204,舞女,110#126,1,1,0
10204,舞女,112#127,1,1,0
10204,舞女,112#125,1,1,0
10203,小蓝鬼,82#101,1,1,0
10203,小蓝鬼,80#100,1,1,0
10203,小蓝鬼,84#100,1,1,0
10203,小蓝鬼,84#98,1,1,0
10203,小蓝鬼,82#99,1,1,0
10203,小蓝鬼,80#98,1,1,0
10203,小蓝鬼,82#97,1,1,0
10203,小蓝鬼,92#108,1,1,0
10203,小蓝鬼,90#107,1,1,0
10203,小蓝鬼,94#107,1,1,0
10203,小蓝鬼,92#106,1,1,0
10203,小蓝鬼,94#105,1,1,0
10203,小蓝鬼,90#105,1,1,0
10203,小蓝鬼,92#104,1,1,0
10203,小蓝鬼,73#128,1,1,0
10203,小蓝鬼,71#127,1,1,0
10203,小蓝鬼,75#127,1,1,0
10203,小蓝鬼,73#126,1,1,0
10203,小蓝鬼,75#125,1,1,0
10203,小蓝鬼,71#125,1,1,0
10203,小蓝鬼,73#124,1,1,0
10203,小蓝鬼,94#96,1,1,0
10203,小蓝鬼,94#96,1,1,0
10203,小蓝鬼,92#95,1,1,0
10203,小蓝鬼,94#94,1,1,0
10203,小蓝鬼,96#95,1,1,0
10203,小蓝鬼,96#93,1,1,0
10203,小蓝鬼,92#93,1,1,0
10203,小蓝鬼,94#92,1,1,0
10203,小蓝鬼,94#92,1,1,0
10203,小蓝鬼,107#97,1,1,0
10203,小蓝鬼,105#96,1,1,0
10203,小蓝鬼,109#96,1,1,0
10203,小蓝鬼,107#95,1,1,0
10203,小蓝鬼,109#94,1,1,0
10203,小蓝鬼,107#93,1,1,0
10203,小蓝鬼,105#94,1,1,0
10203,小蓝鬼,101#116,1,1,0
10203,小蓝鬼,99#115,1,1,0
10203,小蓝鬼,103#115,1,1,0
10203,小蓝鬼,103#113,1,1,0
10203,小蓝鬼,103#113,1,1,0
10203,小蓝鬼,99#113,1,1,0
10203,小蓝鬼,99#113,1,1,0
10203,小蓝鬼,101#114,1,1,0
10203,小蓝鬼,101#112,1,1,0
10203,小蓝鬼,101#112,1,1,0
10203,小蓝鬼,53#122,1,1,0
10203,小蓝鬼,51#121,1,1,0
10203,小蓝鬼,55#121,1,1,0
10203,小蓝鬼,53#120,1,1,0
10203,小蓝鬼,55#119,1,1,0
10203,小蓝鬼,53#118,1,1,0
10203,小蓝鬼,51#119,1,1,0
10203,小蓝鬼,70#95,1,1,0
10203,小蓝鬼,68#94,1,1,0
10203,小蓝鬼,72#94,1,1,0
10203,小蓝鬼,72#94,1,1,0
10203,小蓝鬼,70#93,1,1,0
10203,小蓝鬼,72#92,1,1,0
10203,小蓝鬼,72#92,1,1,0
10203,小蓝鬼,68#92,1,1,0
10203,小蓝鬼,70#91,1,1,0
10203,小蓝鬼,68#105,1,1,0
10203,小蓝鬼,66#104,1,1,0
10203,小蓝鬼,70#104,1,1,0
10203,小蓝鬼,68#103,1,1,0
10203,小蓝鬼,70#102,1,1,0
10203,小蓝鬼,66#102,1,1,0
10203,小蓝鬼,66#102,1,1,0
10203,小蓝鬼,68#101,1,1,0
10203,小蓝鬼,65#122,1,1,0
10203,小蓝鬼,63#121,1,1,0
10203,小蓝鬼,65#120,1,1,0
10203,小蓝鬼,67#121,1,1,0
10203,小蓝鬼,67#119,1,1,0
10203,小蓝鬼,65#118,1,1,0
10203,小蓝鬼,63#119,1,1,0
10203,小蓝鬼,56#97,1,1,0
10203,小蓝鬼,58#98,1,1,0
10203,小蓝鬼,54#98,1,1,0
10203,小蓝鬼,56#99,1,1,0
10203,小蓝鬼,58#100,1,1,0
10203,小蓝鬼,54#100,1,1,0
10203,小蓝鬼,56#101,1,1,0
10203,小蓝鬼,42#98,1,1,0
10203,小蓝鬼,44#99,1,1,0
10203,小蓝鬼,46#98,1,1,0
10203,小蓝鬼,46#100,1,1,0
10203,小蓝鬼,44#97,1,1,0
10203,小蓝鬼,44#101,1,1,0
10203,小蓝鬼,42#100,1,1,0
10203,小蓝鬼,61#113,1,1,0
10203,小蓝鬼,59#112,1,1,0
10203,小蓝鬼,63#112,1,1,0
10203,小蓝鬼,61#111,1,1,0
10203,小蓝鬼,63#110,1,1,0
10203,小蓝鬼,61#109,1,1,0
10203,小蓝鬼,59#110,1,1,0
10207,巨斧山贼,94#56,1,1,0
10207,巨斧山贼,94#54,1,1,0
10207,巨斧山贼,90#54,1,1,0
10207,巨斧山贼,90#56,1,1,0
10207,巨斧山贼,68#46,1,1,0
10207,巨斧山贼,66#45,1,1,0
10207,巨斧山贼,70#45,1,1,0
10207,巨斧山贼,70#43,1,1,0
10207,巨斧山贼,68#42,1,1,0
10254,巨斧山贼(勇士),66#43,1,1,0
10254,巨斧山贼(勇士),66#43,1,1,0
10254,巨斧山贼(勇士),68#44,1,1,0
10207,巨斧山贼,34#60,1,1,0
10207,巨斧山贼,32#59,1,1,0
10207,巨斧山贼,34#58,1,1,0
10207,巨斧山贼,32#57,1,1,0
10207,巨斧山贼,32#57,1,1,0
10207,巨斧山贼,32#57,1,1,0
10207,巨斧山贼,34#56,1,1,0
10254,巨斧山贼(勇士),36#59,1,1,0
10254,巨斧山贼(勇士),36#57,1,1,0
10207,巨斧山贼,37#38,1,1,0
10207,巨斧山贼,36#42,1,1,0
10207,巨斧山贼,36#42,1,1,0
10207,巨斧山贼,38#42,1,1,0
10207,巨斧山贼,53#66,1,1,0
10207,巨斧山贼,51#65,1,1,0
10207,巨斧山贼,53#64,1,1,0
10207,巨斧山贼,55#65,1,1,0
10207,巨斧山贼,53#62,1,1,0
10254,巨斧山贼(勇士),51#63,1,1,0
10254,巨斧山贼(勇士),55#63,1,1,0
10254,巨斧山贼(勇士),53#54,1,1,0
10207,巨斧山贼,55#55,1,1,0
10207,巨斧山贼,53#52,1,1,0
10207,巨斧山贼,55#53,1,1,0
10207,巨斧山贼,55#51,1,1,0
10207,巨斧山贼,57#52,1,1,0
10254,巨斧山贼(勇士),57#54,1,1,0
10254,巨斧山贼(勇士),67#56,1,1,0
10254,巨斧山贼(勇士),65#55,1,1,0
10207,巨斧山贼,69#55,1,1,0
10207,巨斧山贼,69#53,1,1,0
10207,巨斧山贼,69#53,1,1,0
10207,巨斧山贼,67#54,1,1,0
10207,巨斧山贼,65#53,1,1,0
10207,巨斧山贼,65#53,1,1,0
10207,巨斧山贼,67#52,1,1,0
10205,破戒僧,147#34,1,1,0
10205,破戒僧,145#33,1,1,0
10205,破戒僧,149#33,1,1,0
10205,破戒僧,147#32,1,1,0
10252,破戒僧(勇士),145#31,1,1,0
10252,破戒僧(勇士),149#31,1,1,0
10205,破戒僧,147#30,1,1,0
10205,破戒僧,211#32,1,1,0
10205,破戒僧,209#33,1,1,0
10205,破戒僧,213#33,1,1,0
10205,破戒僧,211#36,1,1,0
10205,破戒僧,209#35,1,1,0
10252,破戒僧(勇士),211#34,1,1,0
10252,破戒僧(勇士),213#35,1,1,0
10252,破戒僧(勇士),208#47,1,1,0
10252,破戒僧(勇士),206#46,1,1,0
10205,破戒僧,210#46,1,1,0
10205,破戒僧,208#45,1,1,0
10205,破戒僧,206#44,1,1,0
10205,破戒僧,210#44,1,1,0
10205,破戒僧,208#43,1,1,0
10205,破戒僧,190#47,1,1,0
10205,破戒僧,188#46,1,1,0
10205,破戒僧,192#46,1,1,0
10252,破戒僧(勇士),190#45,1,1,0
10252,破戒僧(勇士),188#44,1,1,0
10205,破戒僧,190#43,1,1,0
10205,破戒僧,192#45,1,1,0
10205,破戒僧,198#39,1,1,0
10205,破戒僧,196#38,1,1,0
10205,破戒僧,200#38,1,1,0
10205,破戒僧,196#36,1,1,0
