id,怪物名称,出生点,出生范围,怪物数量,移动范围
10604,快刀武士,126#44,1,1,0
10604,快刀武士,130#44,1,1,0
10604,快刀武士,128#43,1,1,0
10604,快刀武士,126#42,1,1,0
10604,快刀武士,128#41,1,1,0
10604,快刀武士,130#42,1,1,0
10604,快刀武士,147#29,1,1,0
10604,快刀武士,145#28,1,1,0
10604,快刀武士,147#27,1,1,0
10604,快刀武士,149#26,1,1,0
10604,快刀武士,145#26,1,1,0
10604,快刀武士,147#25,1,1,0
10604,快刀武士,149#28,1,1,0
10604,快刀武士,128#54,1,1,0
10604,快刀武士,126#53,1,1,0
10604,快刀武士,128#52,1,1,0
10604,快刀武士,126#51,1,1,0
10604,快刀武士,128#50,1,1,0
10604,快刀武士,130#51,1,1,0
10604,快刀武士,130#53,1,1,0
10604,快刀武士,139#41,1,1,0
10604,快刀武士,137#40,1,1,0
10604,快刀武士,139#39,1,1,0
10604,快刀武士,141#38,1,1,0
10604,快刀武士,139#37,1,1,0
10604,快刀武士,137#38,1,1,0
10604,快刀武士,141#40,1,1,0
10604,快刀武士,134#32,1,1,0
10604,快刀武士,132#31,1,1,0
10604,快刀武士,134#30,1,1,0
10604,快刀武士,132#29,1,1,0
10604,快刀武士,136#29,1,1,0
10604,快刀武士,136#31,1,1,0
10604,快刀武士,134#28,1,1,0
10603,狼人武士,142#136,1,1,0
10603,狼人武士,140#135,1,1,0
10603,狼人武士,142#134,1,1,0
10652,狼人武士(勇士),144#133,1,1,0
10603,狼人武士,144#135,1,1,0
10603,狼人武士,140#133,1,1,0
10652,狼人武士(勇士),142#132,1,1,0
10603,狼人武士,145#124,1,1,0
10603,狼人武士,145#122,1,1,0
10603,狼人武士,145#120,1,1,0
10652,狼人武士(勇士),143#123,1,1,0
10603,狼人武士,143#121,1,1,0
10603,狼人武士,147#121,1,1,0
10652,狼人武士(勇士),147#123,1,1,0
10603,狼人武士,160#136,1,1,0
10603,狼人武士,158#135,1,1,0
10603,狼人武士,158#133,1,1,0
10652,狼人武士(勇士),160#132,1,1,0
10603,狼人武士,162#133,1,1,0
10603,狼人武士,160#134,1,1,0
10652,狼人武士(勇士),162#135,1,1,0
10603,狼人武士,157#126,1,1,0
10603,狼人武士,155#125,1,1,0
10603,狼人武士,157#124,1,1,0
10652,狼人武士(勇士),155#123,1,1,0
10603,狼人武士,157#122,1,1,0
10603,狼人武士,159#123,1,1,0
10652,狼人武士(勇士),159#125,1,1,0
10603,狼人武士,160#117,1,1,0
10603,狼人武士,158#116,1,1,0
10603,狼人武士,162#116,1,1,0
10652,狼人武士(勇士),160#115,1,1,0
10603,狼人武士,160#113,1,1,0
10603,狼人武士,162#114,1,1,0
10652,狼人武士(勇士),158#114,1,1,0
10603,狼人武士,172#129,1,1,0
10603,狼人武士,170#128,1,1,0
10603,狼人武士,170#126,1,1,0
10652,狼人武士(勇士),172#127,1,1,0
10603,狼人武士,172#125,1,1,0
10603,狼人武士,174#126,1,1,0
10652,狼人武士(勇士),174#128,1,1,0
10603,狼人武士,171#117,1,1,0
10603,狼人武士,171#115,1,1,0
10603,狼人武士,173#116,1,1,0
10652,狼人武士(勇士),171#113,1,1,0
10603,狼人武士,169#114,1,1,0
10603,狼人武士,169#116,1,1,0
10652,狼人武士(勇士),173#114,1,1,0
10603,狼人武士,183#121,1,1,0
10603,狼人武士,181#120,1,1,0
10603,狼人武士,181#118,1,1,0
10652,狼人武士(勇士),183#119,1,1,0
10603,狼人武士,183#117,1,1,0
10603,狼人武士,185#118,1,1,0
10652,狼人武士(勇士),185#120,1,1,0
10603,狼人武士,190#110,1,1,0
10603,狼人武士,188#109,1,1,0
10603,狼人武士,190#108,1,1,0
10652,狼人武士(勇士),192#109,1,1,0
10603,狼人武士,192#107,1,1,0
10603,狼人武士,190#106,1,1,0
10652,狼人武士(勇士),188#107,1,1,0
10603,狼人武士,174#106,1,1,0
10603,狼人武士,174#102,1,1,0
10603,狼人武士,174#104,1,1,0
10652,狼人武士(勇士),176#105,1,1,0
10603,狼人武士,176#103,1,1,0
10603,狼人武士,172#105,1,1,0
10652,狼人武士(勇士),172#103,1,1,0
10603,狼人武士,162#150,1,1,0
10603,狼人武士,160#149,1,1,0
10603,狼人武士,162#148,1,1,0
10652,狼人武士(勇士),164#149,1,1,0
10603,狼人武士,164#147,1,1,0
10603,狼人武士,162#146,1,1,0
10652,狼人武士(勇士),160#147,1,1,0
10603,狼人武士,193#203,1,1,0
10603,狼人武士,191#202,1,1,0
10603,狼人武士,195#202,1,1,0
10652,狼人武士(勇士),191#200,1,1,0
10603,狼人武士,193#201,1,1,0
10603,狼人武士,193#199,1,1,0
10652,狼人武士(勇士),195#200,1,1,0
10603,狼人武士,210#189,1,1,0
10603,狼人武士,212#188,1,1,0
10603,狼人武士,210#187,1,1,0
10652,狼人武士(勇士),208#186,1,1,0
10603,狼人武士,208#188,1,1,0
10603,狼人武士,210#185,1,1,0
10652,狼人武士(勇士),212#186,1,1,0
10603,狼人武士,197#192,1,1,0
10603,狼人武士,199#191,1,1,0
10603,狼人武士,197#190,1,1,0
10652,狼人武士(勇士),195#189,1,1,0
10603,狼人武士,195#191,1,1,0
10603,狼人武士,197#188,1,1,0
10652,狼人武士(勇士),199#189,1,1,0
10603,狼人武士,165#164,1,1,0
10603,狼人武士,165#162,1,1,0
10603,狼人武士,167#163,1,1,0
10652,狼人武士(勇士),167#161,1,1,0
10603,狼人武士,165#160,1,1,0
10603,狼人武士,163#161,1,1,0
10652,狼人武士(勇士),163#163,1,1,0
10603,狼人武士,186#184,1,1,0
10603,狼人武士,188#183,1,1,0
10603,狼人武士,186#182,1,1,0
10652,狼人武士(勇士),188#181,1,1,0
10603,狼人武士,186#180,1,1,0
10603,狼人武士,184#181,1,1,0
10652,狼人武士(勇士),184#183,1,1,0
10603,狼人武士,174#177,1,1,0
10603,狼人武士,172#176,1,1,0
10603,狼人武士,172#174,1,1,0
10652,狼人武士(勇士),174#175,1,1,0
10603,狼人武士,174#173,1,1,0
10603,狼人武士,176#174,1,1,0
10652,狼人武士(勇士),176#176,1,1,0
10603,狼人武士,177#165,1,1,0
10603,狼人武士,177#163,1,1,0
10603,狼人武士,177#161,1,1,0
10652,狼人武士(勇士),179#164,1,1,0
10603,狼人武士,179#162,1,1,0
10603,狼人武士,175#162,1,1,0
10652,狼人武士(勇士),175#164,1,1,0
10603,狼人武士,181#155,1,1,0
10603,狼人武士,179#154,1,1,0
10603,狼人武士,181#153,1,1,0
10652,狼人武士(勇士),183#154,1,1,0
10603,狼人武士,181#151,1,1,0
10603,狼人武士,179#152,1,1,0
10652,狼人武士(勇士),183#152,1,1,0
10603,狼人武士,187#171,1,1,0
10603,狼人武士,185#170,1,1,0
10603,狼人武士,185#168,1,1,0
10652,狼人武士(勇士),187#169,1,1,0
10603,狼人武士,187#167,1,1,0
10603,狼人武士,189#168,1,1,0
10652,狼人武士(勇士),189#170,1,1,0
10603,狼人武士,193#152,1,1,0
10603,狼人武士,195#151,1,1,0
10603,狼人武士,193#150,1,1,0
10652,狼人武士(勇士),191#151,1,1,0
10603,狼人武士,191#149,1,1,0
10603,狼人武士,193#148,1,1,0
10652,狼人武士(勇士),195#149,1,1,0
10603,狼人武士,192#162,1,1,0
10603,狼人武士,190#161,1,1,0
10603,狼人武士,192#160,1,1,0
10652,狼人武士(勇士),194#161,1,1,0
10603,狼人武士,194#159,1,1,0
10603,狼人武士,192#158,1,1,0
10652,狼人武士(勇士),190#159,1,1,0
10603,狼人武士,202#159,1,1,0
10603,狼人武士,200#158,1,1,0
10603,狼人武士,202#157,1,1,0
10652,狼人武士(勇士),200#156,1,1,0
10603,狼人武士,202#155,1,1,0
10603,狼人武士,204#158,1,1,0
10652,狼人武士(勇士),204#156,1,1,0
10603,狼人武士,188#99,1,1,0
10603,狼人武士,186#98,1,1,0
10603,狼人武士,186#96,1,1,0
10652,狼人武士(勇士),188#97,1,1,0
10603,狼人武士,188#95,1,1,0
10603,狼人武士,190#96,1,1,0
10652,狼人武士(勇士),190#98,1,1,0
10603,狼人武士,193#89,1,1,0
10603,狼人武士,191#88,1,1,0
10603,狼人武士,193#87,1,1,0
10652,狼人武士(勇士),195#88,1,1,0
10603,狼人武士,195#86,1,1,0
10603,狼人武士,193#85,1,1,0
10652,狼人武士(勇士),191#86,1,1,0
10603,狼人武士,182#113,1,1,0
10603,狼人武士,180#112,1,1,0
10603,狼人武士,182#111,1,1,0
10652,狼人武士(勇士),184#112,1,1,0
10603,狼人武士,184#110,1,1,0
10603,狼人武士,182#109,1,1,0
10652,狼人武士(勇士),180#110,1,1,0
10603,狼人武士,206#31,1,1,0
10603,狼人武士,204#30,1,1,0
10603,狼人武士,204#28,1,1,0
10652,狼人武士(勇士),206#29,1,1,0
10603,狼人武士,206#27,1,1,0
10603,狼人武士,208#28,1,1,0
10652,狼人武士(勇士),208#30,1,1,0
10603,狼人武士,204#79,1,1,0
10603,狼人武士,202#78,1,1,0
10603,狼人武士,204#77,1,1,0
10652,狼人武士(勇士),206#78,1,1,0
10603,狼人武士,204#75,1,1,0
10603,狼人武士,202#76,1,1,0
10652,狼人武士(勇士),206#76,1,1,0
10603,狼人武士,211#70,1,1,0
10603,狼人武士,213#69,1,1,0
10603,狼人武士,211#68,1,1,0
10652,狼人武士(勇士),213#67,1,1,0
10603,狼人武士,211#66,1,1,0
10603,狼人武士,209#67,1,1,0
10652,狼人武士(勇士),209#69,1,1,0
10603,狼人武士,195#70,1,1,0
10603,狼人武士,193#69,1,1,0
10603,狼人武士,195#68,1,1,0
10652,狼人武士(勇士),195#66,1,1,0
10603,狼人武士,197#67,1,1,0
10603,狼人武士,197#69,1,1,0
10652,狼人武士(勇士),193#67,1,1,0
10603,狼人武士,189#51,1,1,0
10603,狼人武士,187#50,1,1,0
10603,狼人武士,189#49,1,1,0
10652,狼人武士(勇士),191#50,1,1,0
10603,狼人武士,191#48,1,1,0
10603,狼人武士,189#47,1,1,0
10652,狼人武士(勇士),187#48,1,1,0
10603,狼人武士,203#61,1,1,0
10603,狼人武士,201#60,1,1,0
10603,狼人武士,203#59,1,1,0
10652,狼人武士(勇士),205#60,1,1,0
10603,狼人武士,205#58,1,1,0
10603,狼人武士,203#57,1,1,0
10652,狼人武士(勇士),201#58,1,1,0
10603,狼人武士,199#44,1,1,0
10603,狼人武士,197#43,1,1,0
10603,狼人武士,199#42,1,1,0
10652,狼人武士(勇士),197#41,1,1,0
10603,狼人武士,199#40,1,1,0
10603,狼人武士,201#41,1,1,0
10652,狼人武士(勇士),201#43,1,1,0
10603,狼人武士,216#58,1,1,0
10603,狼人武士,214#57,1,1,0
10603,狼人武士,216#56,1,1,0
10652,狼人武士(勇士),218#57,1,1,0
10603,狼人武士,218#55,1,1,0
10603,狼人武士,216#54,1,1,0
10652,狼人武士(勇士),214#55,1,1,0
10603,狼人武士,213#45,1,1,0
10603,狼人武士,211#44,1,1,0
10603,狼人武士,213#43,1,1,0
10652,狼人武士(勇士),211#42,1,1,0
10603,狼人武士,215#42,1,1,0
10603,狼人武士,215#44,1,1,0
10652,狼人武士(勇士),213#41,1,1,0
10602,赏金女猎人,152#200,1,1,0
10602,赏金女猎人,150#199,1,1,0
10602,赏金女猎人,152#198,1,1,0
10602,赏金女猎人,154#199,1,1,0
10602,赏金女猎人,154#197,1,1,0
10602,赏金女猎人,152#196,1,1,0
10602,赏金女猎人,150#197,1,1,0
10602,赏金女猎人,170#198,1,1,0
10602,赏金女猎人,168#197,1,1,0
10602,赏金女猎人,170#196,1,1,0
10602,赏金女猎人,168#195,1,1,0
10602,赏金女猎人,170#194,1,1,0
10602,赏金女猎人,172#195,1,1,0
10602,赏金女猎人,172#197,1,1,0
10602,赏金女猎人,176#188,1,1,0
10602,赏金女猎人,174#187,1,1,0
10602,赏金女猎人,178#187,1,1,0
10602,赏金女猎人,178#185,1,1,0
10602,赏金女猎人,176#186,1,1,0
10602,赏金女猎人,176#184,1,1,0
10602,赏金女猎人,174#185,1,1,0
10602,赏金女猎人,163#190,1,1,0
10602,赏金女猎人,161#189,1,1,0
10602,赏金女猎人,163#188,1,1,0
10602,赏金女猎人,165#189,1,1,0
10602,赏金女猎人,165#187,1,1,0
10602,赏金女猎人,163#186,1,1,0
10602,赏金女猎人,161#187,1,1,0
10602,赏金女猎人,145#191,1,1,0
10602,赏金女猎人,143#190,1,1,0
10602,赏金女猎人,145#189,1,1,0
10602,赏金女猎人,145#187,1,1,0
10602,赏金女猎人,143#188,1,1,0
10602,赏金女猎人,147#190,1,1,0
10602,赏金女猎人,147#188,1,1,0
10602,赏金女猎人,153#185,1,1,0
10602,赏金女猎人,151#184,1,1,0
10602,赏金女猎人,153#183,1,1,0
10602,赏金女猎人,151#182,1,1,0
10602,赏金女猎人,153#181,1,1,0
10602,赏金女猎人,155#182,1,1,0
10602,赏金女猎人,155#184,1,1,0
10602,赏金女猎人,155#175,1,1,0
10602,赏金女猎人,153#174,1,1,0
10602,赏金女猎人,153#172,1,1,0
10602,赏金女猎人,155#171,1,1,0
10602,赏金女猎人,155#173,1,1,0
10602,赏金女猎人,157#174,1,1,0
10602,赏金女猎人,157#172,1,1,0
