id,怪物名称,出生点,出生范围,怪物数量,移动范围
12303,青头蛇,177#40,1,1,0
12303,青头蛇,194#54,1,1,0
12303,青头蛇,194#54,1,1,0
12303,青头蛇,185#54,1,1,0
12352,青头蛇(猛兽),182#59,1,1,0
12303,青头蛇,186#48,1,1,0
12303,青头蛇,199#49,1,1,0
12303,青头蛇,198#59,1,1,0
12303,青头蛇,203#67,1,1,0
12352,青头蛇(猛兽),208#67,1,1,0
12303,青头蛇,193#68,1,1,0
12303,青头蛇,206#47,1,1,0
12303,青头蛇,214#33,1,1,0
12303,青头蛇,225#35,1,1,0
12303,青头蛇,205#34,1,1,0
12352,青头蛇(猛兽),197#29,1,1,0
12352,青头蛇(猛兽),140#20,1,1,0
12303,青头蛇,157#51,1,1,0
2306002,珊瑚蛇王(BOSS),133#189,1,1,0
