id,怪物名称,出生点,出生范围,怪物数量,移动范围
117101,幻影狂盗,162#153,1,1,0
117101,幻影狂盗,157#152,1,1,0
117101,幻影狂盗,161#148,1,1,0
117101,幻影狂盗,160#143,1,1,0
117101,幻影狂盗,167#137,1,1,0
117101,幻影狂盗,165#140,1,1,0
117101,幻影狂盗,174#130,1,1,0
117101,幻影狂盗,178#133,1,1,0
117101,幻影狂盗,173#142,1,1,0
117101,幻影狂盗,170#147,1,1,0
117101,幻影狂盗,170#147,1,1,0
117101,幻影狂盗,184#147,1,1,0
117101,幻影狂盗,183#154,1,1,0
117101,幻影狂盗,181#148,1,1,0
117101,幻影狂盗,207#147,1,1,0
117101,幻影狂盗,205#131,1,1,0
117101,幻影狂盗,201#140,1,1,0
117101,幻影狂盗,199#131,1,1,0
117101,幻影狂盗,199#131,1,1,0
117101,幻影狂盗,185#136,1,1,0
117101,幻影狂盗,178#139,1,1,0
117101,幻影狂盗,185#140,1,1,0
117101,幻影狂盗,182#137,1,1,0
117101,幻影狂盗,195#130,1,1,0
117101,幻影狂盗,197#136,1,1,0
117101,幻影狂盗,207#138,1,1,0
117101,幻影狂盗,203#147,1,1,0
117101,幻影狂盗,140#170,1,1,0
117101,幻影狂盗,135#171,1,1,0
117101,幻影狂盗,131#168,1,1,0
117101,幻影狂盗,139#164,1,1,0
117101,幻影狂盗,154#171,1,1,0
117101,幻影狂盗,152#167,1,1,0
117101,幻影狂盗,137#181,1,1,0
117101,幻影狂盗,143#196,1,1,0
117101,幻影狂盗,134#190,1,1,0
117101,幻影狂盗,149#186,1,1,0
117101,幻影狂盗,161#186,1,1,0
117101,幻影狂盗,159#190,1,1,0
117101,幻影狂盗,156#186,1,1,0
117101,幻影狂盗,159#178,1,1,0
117101,幻影狂盗,164#162,1,1,0
117101,幻影狂盗,164#162,1,1,0
117101,幻影狂盗,162#168,1,1,0
117101,幻影狂盗,187#165,1,1,0
117101,幻影狂盗,197#166,1,1,0
117101,幻影狂盗,198#170,1,1,0
117101,幻影狂盗,200#180,1,1,0
117101,幻影狂盗,209#171,1,1,0
117101,幻影狂盗,210#180,1,1,0
117101,幻影狂盗,187#182,1,1,0
117101,幻影狂盗,190#171,1,1,0
117101,幻影狂盗,190#177,1,1,0
117101,幻影狂盗,194#187,1,1,0
117101,幻影狂盗,196#181,1,1,0
117101,幻影狂盗,202#186,1,1,0
117101,幻影狂盗,206#173,1,1,0
117101,幻影狂盗,195#173,1,1,0
117101,幻影狂盗,156#159,1,1,0
117101,幻影狂盗,147#183,1,1,0
117101,幻影狂盗,151#190,1,1,0
117101,幻影狂盗,141#179,1,1,0
117101,幻影狂盗,145#169,1,1,0
117101,幻影狂盗,150#158,1,1,0
117102,幻影杀手,66#144,1,1,0
117102,幻影杀手,70#141,1,1,0
117102,幻影杀手,58#135,1,1,0
117102,幻影杀手,75#149,1,1,0
117102,幻影杀手,88#145,1,1,0
117102,幻影杀手,86#152,1,1,0
117102,幻影杀手,81#152,1,1,0
117102,幻影杀手,70#152,1,1,0
117102,幻影杀手,74#158,1,1,0
117102,幻影杀手,83#158,1,1,0
117102,幻影杀手,91#153,1,1,0
117102,幻影杀手,100#156,1,1,0
117102,幻影杀手,94#161,1,1,0
117102,幻影杀手,94#158,1,1,0
117102,幻影杀手,77#165,1,1,0
117102,幻影杀手,84#167,1,1,0
117102,幻影杀手,83#163,1,1,0
117102,幻影杀手,91#166,1,1,0
117102,幻影杀手,85#173,1,1,0
117102,幻影杀手,97#170,1,1,0
117102,幻影杀手,91#175,1,1,0
117102,幻影杀手,109#168,1,1,0
117102,幻影杀手,101#167,1,1,0
117102,幻影杀手,98#162,1,1,0
117102,幻影杀手,90#179,1,1,0
117102,幻影杀手,96#183,1,1,0
117102,幻影杀手,96#191,1,1,0
117102,幻影杀手,99#187,1,1,0
117102,幻影杀手,111#188,1,1,0
117102,幻影杀手,107#188,1,1,0
117102,幻影杀手,103#190,1,1,0
117102,幻影杀手,111#179,1,1,0
117102,幻影杀手,107#184,1,1,0
117102,幻影杀手,102#183,1,1,0
117102,幻影杀手,117#176,1,1,0
117102,幻影杀手,113#166,1,1,0
117102,幻影杀手,119#172,1,1,0
117102,幻影杀手,114#172,1,1,0
117102,幻影杀手,112#176,1,1,0
117102,幻影杀手,104#176,1,1,0
117102,幻影杀手,100#173,1,1,0
117102,幻影杀手,105#169,1,1,0
117102,幻影杀手,117#169,1,1,0
117102,幻影杀手,94#173,1,1,0
117102,幻影杀手,106#159,1,1,0
117102,幻影杀手,63#177,1,1,0
117102,幻影杀手,69#185,1,1,0
117102,幻影杀手,61#181,1,1,0
117102,幻影杀手,64#171,1,1,0
117102,幻影杀手,62#164,1,1,0
117102,幻影杀手,54#166,1,1,0
117102,幻影杀手,57#153,1,1,0
117102,幻影杀手,49#152,1,1,0
117102,幻影杀手,53#157,1,1,0
117102,幻影杀手,58#165,1,1,0
117102,幻影杀手,43#144,1,1,0
117102,幻影杀手,35#148,1,1,0
117102,幻影杀手,31#155,1,1,0
117102,幻影杀手,31#141,1,1,0
117102,幻影杀手,37#136,1,1,0
117102,幻影杀手,51#140,1,1,0
117102,幻影杀手,47#141,1,1,0
117102,幻影杀手,40#140,1,1,0
117102,幻影杀手,39#146,1,1,0
117102,幻影杀手,52#147,1,1,0
117102,幻影杀手,58#157,1,1,0
117102,幻影杀手,72#156,1,1,0
117102,幻影杀手,86#149,1,1,0
117102,幻影杀手,96#148,1,1,0
117102,幻影杀手,90#159,1,1,0
117102,幻影杀手,90#159,1,1,0
117102,幻影杀手,90#159,1,1,0
117102,幻影杀手,84#180,1,1,0
117102,幻影杀手,80#176,1,1,0
117102,幻影杀手,75#173,1,1,0
117102,幻影杀手,89#165,1,1,0
117103,幻影队长,54#118,1,1,0
117103,幻影队长,44#113,1,1,0
117103,幻影队长,52#114,1,1,0
117103,幻影队长,60#105,1,1,0
117103,幻影队长,58#109,1,1,0
117103,幻影队长,53#107,1,1,0
117103,幻影队长,59#101,1,1,0
117103,幻影队长,65#97,1,1,0
117103,幻影队长,56#91,1,1,0
117103,幻影队长,61#90,1,1,0
117103,幻影队长,69#80,1,1,0
117103,幻影队长,67#86,1,1,0
117103,幻影队长,76#81,1,1,0
117103,幻影队长,71#83,1,1,0
117103,幻影队长,78#73,1,1,0
117103,幻影队长,75#77,1,1,0
117103,幻影队长,74#69,1,1,0
117103,幻影队长,61#72,1,1,0
117103,幻影队长,66#77,1,1,0
117103,幻影队长,67#72,1,1,0
117103,幻影队长,74#73,1,1,0
117103,幻影队长,61#82,1,1,0
117103,幻影队长,65#88,1,1,0
117103,幻影队长,61#98,1,1,0
117103,幻影队长,67#120,1,1,0
117103,幻影队长,69#116,1,1,0
117103,幻影队长,77#117,1,1,0
117103,幻影队长,63#118,1,1,0
117103,幻影队长,65#108,1,1,0
117103,幻影队长,69#111,1,1,0
117103,幻影队长,77#109,1,1,0
117103,幻影队长,76#101,1,1,0
117103,幻影队长,71#101,1,1,0
117103,幻影队长,67#105,1,1,0
117103,幻影队长,72#92,1,1,0
117103,幻影队长,72#97,1,1,0
117103,幻影队长,81#88,1,1,0
117103,幻影队长,77#91,1,1,0
117103,幻影队长,77#86,1,1,0
117103,幻影队长,87#77,1,1,0
117103,幻影队长,87#83,1,1,0
117103,幻影队长,82#81,1,1,0
117103,幻影队长,85#86,1,1,0
117103,幻影队长,92#82,1,1,0
117103,幻影队长,93#86,1,1,0
117103,幻影队长,82#100,1,1,0
117103,幻影队长,82#96,1,1,0
117103,幻影队长,89#93,1,1,0
117103,幻影队长,92#98,1,1,0
117103,幻影队长,88#97,1,1,0
117103,幻影队长,83#108,1,1,0
117103,幻影队长,87#113,1,1,0
117103,幻影队长,90#105,1,1,0
117103,幻影队长,83#104,1,1,0
117103,幻影队长,77#104,1,1,0
117103,幻影队长,87#108,1,1,0
117103,幻影队长,94#101,1,1,0
117103,幻影队长,93#106,1,1,0
117103,幻影队长,104#96,1,1,0
117103,幻影队长,101#100,1,1,0
117103,幻影队长,97#92,1,1,0
117103,幻影队长,100#96,1,1,0
117103,幻影队长,102#88,1,1,0
117103,幻影队长,108#87,1,1,0
117103,幻影队长,100#91,1,1,0
117103,幻影队长,109#93,1,1,0
117103,幻影队长,106#91,1,1,0
117103,幻影队长,106#98,1,1,0
117103,幻影队长,107#81,1,1,0
117103,幻影队长,97#82,1,1,0
117103,幻影队长,101#77,1,1,0
117103,幻影队长,97#75,1,1,0
117103,幻影队长,97#79,1,1,0
117103,幻影队长,101#84,1,1,0
117103,幻影队长,81#93,1,1,0
117103,幻影队长,92#102,1,1,0
117103,幻影队长,106#109,1,1,0
117103,幻影队长,103#106,1,1,0
117103,幻影队长,83#112,1,1,0
117103,幻影队长,73#117,1,1,0
117103,幻影队长,76#93,1,1,0
117103,幻影队长,71#54,1,1,0
117103,幻影队长,78#54,1,1,0
117103,幻影队长,75#60,1,1,0
117103,幻影队长,86#53,1,1,0
117103,幻影队长,75#44,1,1,0
117103,幻影队长,79#48,1,1,0
117103,幻影队长,84#43,1,1,0
117103,幻影队长,91#50,1,1,0
117103,幻影队长,94#58,1,1,0
117103,幻影队长,90#56,1,1,0
117103,幻影队长,91#44,1,1,0
117103,幻影队长,100#38,1,1,0
117103,幻影队长,94#38,1,1,0
117103,幻影队长,85#36,1,1,0
117103,幻影队长,84#30,1,1,0
117103,幻影队长,76#36,1,1,0
117103,幻影队长,75#40,1,1,0
117103,幻影队长,67#45,1,1,0
117103,幻影队长,64#41,1,1,0
117103,幻影队长,71#45,1,1,0
117103,幻影队长,69#50,1,1,0
117103,幻影队长,54#54,1,1,0
117103,幻影队长,60#50,1,1,0
117103,幻影队长,60#63,1,1,0
117103,幻影队长,69#68,1,1,0
117103,幻影队长,55#46,1,1,0
117103,幻影队长,49#45,1,1,0
117103,幻影队长,45#41,1,1,0
117103,幻影队长,53#42,1,1,0
117103,幻影队长,53#35,1,1,0
117103,幻影队长,49#31,1,1,0
117103,幻影队长,43#38,1,1,0
117103,幻影队长,49#35,1,1,0
117103,幻影队长,58#27,1,1,0
117103,幻影队长,40#31,1,1,0
117103,幻影队长,48#26,1,1,0
117103,幻影队长,60#17,1,1,0
117103,幻影队长,57#20,1,1,0
117103,幻影队长,51#23,1,1,0
117103,幻影队长,56#9,1,1,0
117103,幻影队长,53#13,1,1,0
117103,幻影队长,35#14,1,1,0
117103,幻影队长,45#21,1,1,0
117103,幻影队长,45#12,1,1,0
117103,幻影队长,45#18,1,1,0
117103,幻影队长,52#18,1,1,0
117103,幻影队长,59#12,1,1,0
117103,幻影队长,63#21,1,1,0
117103,幻影队长,62#27,1,1,0
117103,幻影队长,84#26,1,1,0
117103,幻影队长,80#33,1,1,0
117103,幻影队长,88#33,1,1,0
117103,幻影队长,94#19,1,1,0
117103,幻影队长,84#14,1,1,0
117103,幻影队长,90#17,1,1,0
117103,幻影队长,73#14,1,1,0
117103,幻影队长,78#13,1,1,0
117103,幻影队长,90#10,1,1,0
117103,幻影队长,98#15,1,1,0
117103,幻影队长,94#16,1,1,0
117103,幻影队长,91#22,1,1,0
117103,幻影队长,85#24,1,1,0
117103,幻影队长,99#28,1,1,0
117103,幻影队长,106#31,1,1,0
117103,幻影队长,105#24,1,1,0
117103,幻影队长,103#28,1,1,0
117103,幻影队长,102#20,1,1,0
117103,幻影队长,115#30,1,1,0
117103,幻影队长,108#37,1,1,0
117103,幻影队长,116#41,1,1,0
117103,幻影队长,112#36,1,1,0
117103,幻影队长,121#33,1,1,0
117103,幻影队长,125#37,1,1,0
117103,幻影队长,131#28,1,1,0
117103,幻影队长,131#33,1,1,0
117103,幻影队长,155#23,1,1,0
117103,幻影队长,165#22,1,1,0
117103,幻影队长,159#18,1,1,0
117103,幻影队长,163#26,1,1,0
117103,幻影队长,157#26,1,1,0
117103,幻影队长,154#31,1,1,0
117103,幻影队长,147#29,1,1,0
117103,幻影队长,150#32,1,1,0
117103,幻影队长,148#24,1,1,0
117103,幻影队长,148#17,1,1,0
117103,幻影队长,144#9,1,1,0
117103,幻影队长,145#15,1,1,0
117103,幻影队长,170#18,1,1,0
117103,幻影队长,179#12,1,1,0
117103,幻影队长,173#15,1,1,0
117103,幻影队长,134#37,1,1,0
117103,幻影队长,139#39,1,1,0
117103,幻影队长,135#33,1,1,0
117103,幻影队长,101#25,1,1,0
117103,幻影队长,82#61,1,1,0
117103,幻影队长,76#57,1,1,0
117103,幻影队长,67#65,1,1,0
2313001,水贼首领(BOSS),58#129,1,1,0
