id,怪物名称,出生点,出生范围,怪物数量,移动范围
130103,竹林剑士,168#129,1,1,0
130103,竹林剑士,160#118,1,1,0
130103,竹林剑士,164#110,1,1,0
130103,竹林剑士,174#116,1,1,0
130103,竹林剑士,167#117,1,1,0
130103,竹林剑士,171#110,1,1,0
130153,竹林剑士(勇士),178#106,1,1,0
130103,竹林剑士,166#105,1,1,0
130103,竹林剑士,159#110,1,1,0
130103,竹林剑士,159#110,1,1,0
130103,竹林剑士,159#110,1,1,0
130103,竹林剑士,153#119,1,1,0
130103,竹林剑士,147#115,1,1,0
130153,竹林剑士(勇士),144#119,1,1,0
130103,竹林剑士,142#113,1,1,0
130103,竹林剑士,145#105,1,1,0
130103,竹林剑士,144#97,1,1,0
130153,竹林剑士(勇士),146#89,1,1,0
130103,竹林剑士,154#87,1,1,0
130103,竹林剑士,151#82,1,1,0
130103,竹林剑士,156#77,1,1,0
130103,竹林剑士,161#86,1,1,0
130153,竹林剑士(勇士),164#76,1,1,0
130103,竹林剑士,164#76,1,1,0
130103,竹林剑士,170#76,1,1,0
130103,竹林剑士,174#83,1,1,0
130103,竹林剑士,179#87,1,1,0
130103,竹林剑士,190#89,1,1,0
130103,竹林剑士,195#93,1,1,0
130153,竹林剑士(勇士),195#93,1,1,0
130103,竹林剑士,215#109,1,1,0
130103,竹林剑士,220#106,1,1,0
130103,竹林剑士,214#102,1,1,0
130103,竹林剑士,208#99,1,1,0
130103,竹林剑士,203#95,1,1,0
130153,竹林剑士(勇士),188#94,1,1,0
130103,竹林剑士,185#84,1,1,0
130103,竹林剑士,182#91,1,1,0
130103,竹林剑士,174#90,1,1,0
130103,竹林剑士,167#85,1,1,0
130103,竹林剑士,169#81,1,1,0
130103,竹林剑士,140#101,1,1,0
130103,竹林剑士,150#92,1,1,0
