id,怪物名称,出生点,出生范围,怪物数量,移动范围
10551,大刀匪兵(勇士),84#244,1,1,0
10551,大刀匪兵(勇士),76#242,1,1,0
10551,大刀匪兵(勇士),70#238,1,1,0
10551,大刀匪兵(勇士),62#237,1,1,0
10551,大刀匪兵(勇士),58#241,1,1,0
10551,大刀匪兵(勇士),77#236,1,1,0
10551,大刀匪兵(勇士),86#240,1,1,0
10551,大刀匪兵(勇士),65#245,1,1,0
10551,大刀匪兵(勇士),66#253,1,1,0
10551,大刀匪兵(勇士),57#250,1,1,0
10551,大刀匪兵(勇士),81#253,1,1,0
10551,大刀匪兵(勇士),81#252,1,1,0
10551,大刀匪兵(勇士),58#179,1,1,0
10651,独眼怪人(勇士),106#170,1,1,0
10651,独眼怪人(勇士),99#165,1,1,0
10651,独眼怪人(勇士),107#165,1,1,0
10651,独眼怪人(勇士),88#167,1,1,0
10651,独眼怪人(勇士),87#161,1,1,0
10651,独眼怪人(勇士),60#156,1,1,0
10651,独眼怪人(勇士),68#155,1,1,0
10651,独眼怪人(勇士),68#155,1,1,0
10651,独眼怪人(勇士),68#155,1,1,0
10651,独眼怪人(勇士),78#152,1,1,0
10651,独眼怪人(勇士),78#152,1,1,0
10651,独眼怪人(勇士),84#153,1,1,0
10651,独眼怪人(勇士),74#146,1,1,0
10651,独眼怪人(勇士),83#145,1,1,0
10651,独眼怪人(勇士),76#159,1,1,0
10651,独眼怪人(勇士),93#159,1,1,0
10651,独眼怪人(勇士),98#152,1,1,0
10651,独眼怪人(勇士),101#145,1,1,0
10651,独眼怪人(勇士),110#145,1,1,0
10651,独眼怪人(勇士),59#148,1,1,0
10651,独眼怪人(勇士),58#134,1,1,0
10651,独眼怪人(勇士),68#131,1,1,0
10651,独眼怪人(勇士),59#129,1,1,0
10651,独眼怪人(勇士),64#126,1,1,0
10651,独眼怪人(勇士),64#132,1,1,0
10651,独眼怪人(勇士),72#124,1,1,0
10651,独眼怪人(勇士),68#118,1,1,0
10651,独眼怪人(勇士),60#117,1,1,0
10651,独眼怪人(勇士),61#122,1,1,0
10651,独眼怪人(勇士),75#117,1,1,0
10651,独眼怪人(勇士),84#118,1,1,0
10651,独眼怪人(勇士),92#116,1,1,0
10651,独眼怪人(勇士),97#119,1,1,0
10651,独眼怪人(勇士),97#125,1,1,0
10651,独眼怪人(勇士),97#125,1,1,0
10651,独眼怪人(勇士),91#133,1,1,0
10651,独眼怪人(勇士),82#132,1,1,0
10651,独眼怪人(勇士),76#132,1,1,0
10652,狼人武士(勇士),100#97,1,1,0
10652,狼人武士(勇士),100#105,1,1,0
10652,狼人武士(勇士),92#106,1,1,0
10652,狼人武士(勇士),84#106,1,1,0
10652,狼人武士(勇士),84#106,1,1,0
10652,狼人武士(勇士),75#106,1,1,0
10652,狼人武士(勇士),66#107,1,1,0
10652,狼人武士(勇士),60#103,1,1,0
10652,狼人武士(勇士),60#97,1,1,0
10652,狼人武士(勇士),50#94,1,1,0
10652,狼人武士(勇士),45#91,1,1,0
10652,狼人武士(勇士),46#85,1,1,0
10652,狼人武士(勇士),46#80,1,1,0
10652,狼人武士(勇士),51#75,1,1,0
10652,狼人武士(勇士),61#75,1,1,0
10652,狼人武士(勇士),76#76,1,1,0
10652,狼人武士(勇士),80#82,1,1,0
10652,狼人武士(勇士),88#80,1,1,0
10652,狼人武士(勇士),88#80,1,1,0
10652,狼人武士(勇士),94#82,1,1,0
10652,狼人武士(勇士),100#79,1,1,0
10652,狼人武士(勇士),100#79,1,1,0
10652,狼人武士(勇士),100#73,1,1,0
10652,狼人武士(勇士),94#75,1,1,0
10652,狼人武士(勇士),90#72,1,1,0
10652,狼人武士(勇士),84#76,1,1,0
10652,狼人武士(勇士),78#74,1,1,0
10652,狼人武士(勇士),46#71,1,1,0
10652,狼人武士(勇士),45#66,1,1,0
10652,狼人武士(勇士),47#61,1,1,0
10652,狼人武士(勇士),53#60,1,1,0
10652,狼人武士(勇士),64#61,1,1,0
10652,狼人武士(勇士),72#59,1,1,0
10652,狼人武士(勇士),81#61,1,1,0
10652,狼人武士(勇士),90#59,1,1,0
10652,狼人武士(勇士),100#61,1,1,0
10652,狼人武士(勇士),100#61,1,1,0
10653,越狱山贼(勇士),124#86,1,1,0
10653,越狱山贼(勇士),124#79,1,1,0
10653,越狱山贼(勇士),139#75,1,1,0
10653,越狱山贼(勇士),127#76,1,1,0
10653,越狱山贼(勇士),124#67,1,1,0
10653,越狱山贼(勇士),114#76,1,1,0
10653,越狱山贼(勇士),115#60,1,1,0
10653,越狱山贼(勇士),124#56,1,1,0
10653,越狱山贼(勇士),124#45,1,1,0
10653,越狱山贼(勇士),123#35,1,1,0
10653,越狱山贼(勇士),117#38,1,1,0
10653,越狱山贼(勇士),120#30,1,1,0
10653,越狱山贼(勇士),111#28,1,1,0
10653,越狱山贼(勇士),112#34,1,1,0
10653,越狱山贼(勇士),105#37,1,1,0
10653,越狱山贼(勇士),101#27,1,1,0
10653,越狱山贼(勇士),112#25,1,1,0
10653,越狱山贼(勇士),100#38,1,1,0
10653,越狱山贼(勇士),91#37,1,1,0
10653,越狱山贼(勇士),96#34,1,1,0
10653,越狱山贼(勇士),105#31,1,1,0
10653,越狱山贼(勇士),118#26,1,1,0
2305501,火贼头目(BOSS),129#247,1,1,0
2305501,火贼头目(BOSS),133#190,1,1,0
2305502,绿林寨头目(BOSS),96#31,1,1,0
2305502,绿林寨头目(BOSS),191#247,1,1,0
