id,怪物名称,出生点,出生范围,怪物数量,移动范围
10306,巨臂异人,43#152,1,1,0
10354,巨臂异人(勇士),43#150,1,1,0
10306,巨臂异人,41#149,1,1,0
10306,巨臂异人,39#150,1,1,0
10306,巨臂异人,63#153,1,1,0
10354,巨臂异人(勇士),61#152,1,1,0
10306,巨臂异人,63#151,1,1,0
10306,巨臂异人,63#149,1,1,0
10354,巨臂异人(勇士),61#150,1,1,0
10306,巨臂异人,65#150,1,1,0
10306,巨臂异人,65#152,1,1,0
10306,巨臂异人,75#151,1,1,0
10354,巨臂异人(勇士),73#150,1,1,0
10306,巨臂异人,75#149,1,1,0
10306,巨臂异人,77#150,1,1,0
10354,巨臂异人(勇士),77#148,1,1,0
10306,巨臂异人,75#147,1,1,0
10306,巨臂异人,73#148,1,1,0
10306,巨臂异人,76#163,1,1,0
10354,巨臂异人(勇士),74#162,1,1,0
10306,巨臂异人,76#161,1,1,0
10306,巨臂异人,78#162,1,1,0
10354,巨臂异人(勇士),78#160,1,1,0
10306,巨臂异人,76#159,1,1,0
10306,巨臂异人,74#160,1,1,0
10306,巨臂异人,88#169,1,1,0
10354,巨臂异人(勇士),86#168,1,1,0
10306,巨臂异人,88#167,1,1,0
10306,巨臂异人,90#168,1,1,0
10354,巨臂异人(勇士),88#165,1,1,0
10306,巨臂异人,86#166,1,1,0
10306,巨臂异人,90#166,1,1,0
10306,巨臂异人,40#134,1,1,0
10354,巨臂异人(勇士),38#133,1,1,0
10306,巨臂异人,40#132,1,1,0
10306,巨臂异人,42#133,1,1,0
10354,巨臂异人(勇士),42#131,1,1,0
10306,巨臂异人,40#130,1,1,0
10306,巨臂异人,38#131,1,1,0
10306,巨臂异人,52#136,1,1,0
10354,巨臂异人(勇士),50#135,1,1,0
10306,巨臂异人,52#134,1,1,0
10306,巨臂异人,54#135,1,1,0
10354,巨臂异人(勇士),52#132,1,1,0
10306,巨臂异人,50#133,1,1,0
10306,巨臂异人,54#133,1,1,0
10306,巨臂异人,59#146,1,1,0
10354,巨臂异人(勇士),57#145,1,1,0
10306,巨臂异人,59#144,1,1,0
10306,巨臂异人,61#145,1,1,0
10354,巨臂异人(勇士),59#142,1,1,0
10306,巨臂异人,57#143,1,1,0
10306,巨臂异人,61#143,1,1,0
10304,盗鱼村夫,172#86,1,1,0
10304,盗鱼村夫,170#85,1,1,0
10304,盗鱼村夫,172#84,1,1,0
10304,盗鱼村夫,174#85,1,1,0
10304,盗鱼村夫,174#83,1,1,0
10304,盗鱼村夫,172#82,1,1,0
10304,盗鱼村夫,170#83,1,1,0
10304,盗鱼村夫,182#77,1,1,0
10304,盗鱼村夫,180#76,1,1,0
10304,盗鱼村夫,182#75,1,1,0
10304,盗鱼村夫,184#76,1,1,0
10304,盗鱼村夫,182#73,1,1,0
10304,盗鱼村夫,180#74,1,1,0
10304,盗鱼村夫,184#74,1,1,0
10304,盗鱼村夫,167#66,1,1,0
10304,盗鱼村夫,165#65,1,1,0
10304,盗鱼村夫,167#64,1,1,0
10304,盗鱼村夫,169#65,1,1,0
10304,盗鱼村夫,169#63,1,1,0
10304,盗鱼村夫,167#62,1,1,0
10304,盗鱼村夫,165#63,1,1,0
10304,盗鱼村夫,152#59,1,1,0
10304,盗鱼村夫,150#58,1,1,0
10304,盗鱼村夫,152#57,1,1,0
10304,盗鱼村夫,154#58,1,1,0
10304,盗鱼村夫,154#56,1,1,0
10304,盗鱼村夫,152#55,1,1,0
10304,盗鱼村夫,150#56,1,1,0
10304,盗鱼村夫,143#50,1,1,0
10304,盗鱼村夫,141#49,1,1,0
10304,盗鱼村夫,143#48,1,1,0
10304,盗鱼村夫,145#49,1,1,0
10304,盗鱼村夫,145#47,1,1,0
10304,盗鱼村夫,143#46,1,1,0
10304,盗鱼村夫,141#47,1,1,0
10304,盗鱼村夫,136#43,1,1,0
10304,盗鱼村夫,134#42,1,1,0
10304,盗鱼村夫,138#42,1,1,0
10304,盗鱼村夫,136#41,1,1,0
10304,盗鱼村夫,136#39,1,1,0
10304,盗鱼村夫,134#40,1,1,0
10304,盗鱼村夫,138#40,1,1,0
10304,盗鱼村夫,148#40,1,1,0
10304,盗鱼村夫,146#39,1,1,0
10304,盗鱼村夫,148#38,1,1,0
10304,盗鱼村夫,150#39,1,1,0
10304,盗鱼村夫,148#36,1,1,0
10304,盗鱼村夫,146#37,1,1,0
10304,盗鱼村夫,150#37,1,1,0
10304,盗鱼村夫,138#34,1,1,0
10304,盗鱼村夫,136#33,1,1,0
10304,盗鱼村夫,138#32,1,1,0
10304,盗鱼村夫,140#33,1,1,0
10304,盗鱼村夫,136#31,1,1,0
10304,盗鱼村夫,138#30,1,1,0
10304,盗鱼村夫,140#31,1,1,0
10304,盗鱼村夫,163#38,1,1,0
10304,盗鱼村夫,161#37,1,1,0
10304,盗鱼村夫,163#36,1,1,0
10304,盗鱼村夫,165#37,1,1,0
10304,盗鱼村夫,161#35,1,1,0
10304,盗鱼村夫,163#34,1,1,0
10304,盗鱼村夫,165#35,1,1,0
10304,盗鱼村夫,172#46,1,1,0
10304,盗鱼村夫,170#45,1,1,0
10304,盗鱼村夫,172#44,1,1,0
10304,盗鱼村夫,174#45,1,1,0
10304,盗鱼村夫,172#42,1,1,0
10304,盗鱼村夫,174#43,1,1,0
10304,盗鱼村夫,170#43,1,1,0
