id,怪物名称,出生点,出生范围,怪物数量,移动范围
10252,破戒僧(勇士),226#122,1,1,0
10252,破戒僧(勇士),225#116,1,1,0
10252,破戒僧(勇士),225#116,1,1,0
10252,破戒僧(勇士),233#115,1,1,0
10252,破戒僧(勇士),213#141,1,1,0
10252,破戒僧(勇士),220#144,1,1,0
10252,破戒僧(勇士),229#139,1,1,0
10252,破戒僧(勇士),233#134,1,1,0
10252,破戒僧(勇士),208#145,1,1,0
10254,巨斧山贼(勇士),160#207,1,1,0
10254,巨斧山贼(勇士),164#214,1,1,0
10254,巨斧山贼(勇士),171#209,1,1,0
10254,巨斧山贼(勇士),169#219,1,1,0
10254,巨斧山贼(勇士),173#214,1,1,0
10254,巨斧山贼(勇士),163#222,1,1,0
10254,巨斧山贼(勇士),164#227,1,1,0
10254,巨斧山贼(勇士),155#228,1,1,0
10254,巨斧山贼(勇士),152#232,1,1,0
10254,巨斧山贼(勇士),160#237,1,1,0
10254,巨斧山贼(勇士),160#231,1,1,0
10254,巨斧山贼(勇士),172#225,1,1,0
10254,巨斧山贼(勇士),181#219,1,1,0
10254,巨斧山贼(勇士),184#213,1,1,0
10254,巨斧山贼(勇士),177#204,1,1,0
10254,巨斧山贼(勇士),179#212,1,1,0
10254,巨斧山贼(勇士),184#203,1,1,0
10254,巨斧山贼(勇士),188#208,1,1,0
10254,巨斧山贼(勇士),193#199,1,1,0
10254,巨斧山贼(勇士),194#205,1,1,0
10254,巨斧山贼(勇士),200#204,1,1,0
10254,巨斧山贼(勇士),201#200,1,1,0
10254,巨斧山贼(勇士),211#202,1,1,0
10254,巨斧山贼(勇士),209#197,1,1,0
10254,巨斧山贼(勇士),218#193,1,1,0
10254,巨斧山贼(勇士),220#198,1,1,0
10254,巨斧山贼(勇士),215#198,1,1,0
10254,巨斧山贼(勇士),169#238,1,1,0
10254,巨斧山贼(勇士),166#233,1,1,0
10254,巨斧山贼(勇士),177#238,1,1,0
10254,巨斧山贼(勇士),175#232,1,1,0
10254,巨斧山贼(勇士),179#227,1,1,0
10254,巨斧山贼(勇士),186#233,1,1,0
10254,巨斧山贼(勇士),182#233,1,1,0
10254,巨斧山贼(勇士),185#222,1,1,0
10254,巨斧山贼(勇士),196#211,1,1,0
10254,巨斧山贼(勇士),210#214,1,1,0
10254,巨斧山贼(勇士),206#222,1,1,0
10254,巨斧山贼(勇士),206#229,1,1,0
10254,巨斧山贼(勇士),206#236,1,1,0
10254,巨斧山贼(勇士),219#216,1,1,0
10254,巨斧山贼(勇士),227#217,1,1,0
10254,巨斧山贼(勇士),230#221,1,1,0
10254,巨斧山贼(勇士),213#234,1,1,0
100151,花熊(猛兽),132#140,1,1,0
100151,花熊(猛兽),123#136,1,1,0
100151,花熊(猛兽),130#133,1,1,0
100151,花熊(猛兽),136#130,1,1,0
100151,花熊(猛兽),130#127,1,1,0
100151,花熊(猛兽),130#127,1,1,0
2303001,山鬼(BOSS),85#153,1,1,0
2303001,山鬼(BOSS),209#132,1,1,0
2304001,山贼头领(BOSS),223#230,1,1,0
2304001,山贼头领(BOSS),122#50,1,1,0
