id,怪物名称,出生点,出生范围,怪物数量,移动范围
2311501,魔煞狂鹿王(BOSS),189#83,1,1,0
108254,冰灵舞女(勇士),140#165,1,1,0
108254,冰灵舞女(勇士),131#176,1,1,0
108254,冰灵舞女(勇士),110#178,1,1,0
108254,冰灵舞女(勇士),126#189,1,1,0
108154,小雪人(猛兽),168#99,1,1,0
108154,小雪人(猛兽),161#91,1,1,0
108154,小雪人(猛兽),142#79,1,1,0
108251,冰宫守卫(勇士),110#126,1,1,0
108251,冰宫守卫(勇士),96#149,1,1,0
108255,铁血战士(勇士),66#170,1,1,0
108152,正派侦察兵(勇士),126#37,1,1,0
108152,正派侦察兵(勇士),159#11,1,1,0
108152,正派侦察兵(勇士),142#33,1,1,0
108153,邪派侦察兵(勇士),171#45,1,1,0
108153,邪派侦察兵(勇士),177#58,1,1,0
108153,邪派侦察兵(勇士),189#54,1,1,0
108153,邪派侦察兵(勇士),196#42,1,1,0
11452,大眼黑猴(猛兽),48#71,1,1,0
11453,精灵新娘(勇士),22#127,1,1,0
10815201,正派侦察兵(勇士),137#29,1,1,0
10815201,正派侦察兵(勇士),150#27,1,1,0
10815201,正派侦察兵(勇士),133#20,1,1,0
10815201,正派侦察兵(勇士),148#19,1,1,0
10815201,正派侦察兵(勇士),160#22,1,1,0
10815201,正派侦察兵(勇士),156#15,1,1,0
10815201,正派侦察兵(勇士),146#38,1,1,0
10815201,正派侦察兵(勇士),129#30,1,1,0
10815201,正派侦察兵(勇士),131#41,1,1,0
10815201,正派侦察兵(勇士),126#24,1,1,0
10815201,正派侦察兵(勇士),126#24,1,1,0
10815301,邪派侦察兵(勇士),173#40,1,1,0
10815301,邪派侦察兵(勇士),192#45,1,1,0
10815301,邪派侦察兵(勇士),184#44,1,1,0
10815301,邪派侦察兵(勇士),183#36,1,1,0
10815301,邪派侦察兵(勇士),166#56,1,1,0
10815301,邪派侦察兵(勇士),184#59,1,1,0
10815301,邪派侦察兵(勇士),195#52,1,1,0
10815301,邪派侦察兵(勇士),174#55,1,1,0
10815301,邪派侦察兵(勇士),184#64,1,1,0
10815301,邪派侦察兵(勇士),162#61,1,1,0
10815401,小雪人(猛兽),144#89,1,1,0
10815401,小雪人(猛兽),133#87,1,1,0
10815401,小雪人(猛兽),137#78,1,1,0
10815401,小雪人(猛兽),137#78,1,1,0
10815401,小雪人(猛兽),149#82,1,1,0
10815401,小雪人(猛兽),154#95,1,1,0
10815401,小雪人(猛兽),154#95,1,1,0
10815401,小雪人(猛兽),121#72,1,1,0
10815401,小雪人(猛兽),101#78,1,1,0
10815401,小雪人(猛兽),139#87,1,1,0
10815401,小雪人(猛兽),146#80,1,1,0
10815401,小雪人(猛兽),153#76,1,1,0
10815401,小雪人(猛兽),153#76,1,1,0
10815401,小雪人(猛兽),157#84,1,1,0
10815401,小雪人(猛兽),157#93,1,1,0
10815401,小雪人(猛兽),164#94,1,1,0
10815401,小雪人(猛兽),171#109,1,1,0
10815501,雪人(猛兽),110#77,1,1,0
10815501,雪人(猛兽),113#86,1,1,0
10815501,雪人(猛兽),100#89,1,1,0
10815501,雪人(猛兽),104#84,1,1,0
10815501,雪人(猛兽),111#95,1,1,0
10815501,雪人(猛兽),119#99,1,1,0
10815501,雪人(猛兽),106#100,1,1,0
10815501,雪人(猛兽),126#97,1,1,0
10825101,冰宫守卫(勇士),104#123,1,1,0
10825101,冰宫守卫(勇士),97#130,1,1,0
10825101,冰宫守卫(勇士),105#133,1,1,0
10825101,冰宫守卫(勇士),96#119,1,1,0
10825101,冰宫守卫(勇士),88#140,1,1,0
10825101,冰宫守卫(勇士),99#140,1,1,0
10825201,冰宫护卫(勇士),180#148,1,1,0
10825201,冰宫护卫(勇士),192#147,1,1,0
10825201,冰宫护卫(勇士),192#155,1,1,0
10825301,冰灵(猛兽),78#27,1,1,0
10825301,冰灵(猛兽),89#18,1,1,0
10825301,冰灵(猛兽),71#25,1,1,0
10825301,冰灵(猛兽),80#36,1,1,0
10825301,冰灵(猛兽),69#41,1,1,0
10825301,冰灵(猛兽),58#18,1,1,0
10825301,冰灵(猛兽),74#12,1,1,0
10825301,冰灵(猛兽),74#12,1,1,0
10825301,冰灵(猛兽),72#33,1,1,0
10825301,冰灵(猛兽),60#38,1,1,0
10825401,冰灵舞女(勇士),135#159,1,1,0
10825401,冰灵舞女(勇士),135#159,1,1,0
10825401,冰灵舞女(勇士),119#177,1,1,0
10825401,冰灵舞女(勇士),119#177,1,1,0
10825401,冰灵舞女(勇士),120#186,1,1,0
10825401,冰灵舞女(勇士),140#175,1,1,0
10825401,冰灵舞女(勇士),131#168,1,1,0
10825401,冰灵舞女(勇士),147#162,1,1,0
10825501,铁血战士(勇士),71#176,1,1,0
10825501,铁血战士(勇士),74#167,1,1,0
10825501,铁血战士(勇士),78#158,1,1,0
10825501,铁血战士(勇士),78#150,1,1,0
10825501,铁血战士(勇士),82#162,1,1,0
10825501,铁血战士(勇士),82#162,1,1,0
10825501,铁血战士(勇士),79#170,1,1,0
10825501,铁血战士(勇士),86#154,1,1,0
10825501,铁血战士(勇士),89#158,1,1,0
1145101,大眼白猴(猛兽),64#114,1,1,0
1145101,大眼白猴(猛兽),68#124,1,1,0
1145101,大眼白猴(猛兽),67#131,1,1,0
1145101,大眼白猴(猛兽),59#121,1,1,0
1145101,大眼白猴(猛兽),58#115,1,1,0
1145201,大眼黑猴(猛兽),60#84,1,1,0
1145201,大眼黑猴(猛兽),51#74,1,1,0
1145201,大眼黑猴(猛兽),40#78,1,1,0
1145201,大眼黑猴(猛兽),56#78,1,1,0
1145301,精灵新娘(勇士),39#107,1,1,0
1145301,精灵新娘(勇士),31#106,1,1,0
1145301,精灵新娘(勇士),31#106,1,1,0
1145301,精灵新娘(勇士),31#115,1,1,0
1145301,精灵新娘(勇士),23#122,1,1,0
1145301,精灵新娘(勇士),49#116,1,1,0
1145301,精灵新娘(勇士),44#101,1,1,0
1145301,精灵新娘(勇士),22#106,1,1,0
1145301,精灵新娘(勇士),39#114,1,1,0
1145401,小白猴(猛兽),28#144,1,1,0
1145401,小白猴(猛兽),28#144,1,1,0
1145401,小白猴(猛兽),28#148,1,1,0
1145401,小白猴(猛兽),19#147,1,1,0
1145401,小白猴(猛兽),20#155,1,1,0
1145401,小白猴(猛兽),33#157,1,1,0
1145401,小白猴(猛兽),33#157,1,1,0
11525101,黑水青蛇(猛兽),17#171,1,1,0
11525101,黑水青蛇(猛兽),37#179,1,1,0
11525101,黑水青蛇(猛兽),36#170,1,1,0
11525101,黑水青蛇(猛兽),26#179,1,1,0
11525101,黑水青蛇(猛兽),9#167,1,1,0
11525101,黑水青蛇(猛兽),12#170,1,1,0
11525101,黑水青蛇(猛兽),20#176,1,1,0
11525101,黑水青蛇(猛兽),29#170,1,1,0
11525101,黑水青蛇(猛兽),32#176,1,1,0
11525101,黑水青蛇(猛兽),11#180,1,1,0
