id,怪物名称,出生点,出生范围,怪物数量,移动范围
115301,盗墓贼,189#199,1,1,0
115301,盗墓贼,186#202,1,1,0
115301,盗墓贼,183#193,1,1,0
115301,盗墓贼,188#189,1,1,0
115301,盗墓贼,196#191,1,1,0
115301,盗墓贼,195#185,1,1,0
115301,盗墓贼,195#196,1,1,0
115301,盗墓贼,205#193,1,1,0
115301,盗墓贼,213#183,1,1,0
115301,盗墓贼,205#180,1,1,0
115301,盗墓贼,200#176,1,1,0
115301,盗墓贼,187#174,1,1,0
115301,盗墓贼,179#173,1,1,0
115301,盗墓贼,195#165,1,1,0
115301,盗墓贼,206#163,1,1,0
115301,盗墓贼,204#171,1,1,0
115301,盗墓贼,211#173,1,1,0
115301,盗墓贼,215#164,1,1,0
115301,盗墓贼,211#166,1,1,0
115301,盗墓贼,194#157,1,1,0
115301,盗墓贼,206#157,1,1,0
115301,盗墓贼,184#155,1,1,0
115301,盗墓贼,178#164,1,1,0
115301,盗墓贼,184#163,1,1,0
115301,盗墓贼,184#163,1,1,0
115301,盗墓贼,195#150,1,1,0
115301,盗墓贼,208#152,1,1,0
115301,盗墓贼,201#151,1,1,0
115301,盗墓贼,201#151,1,1,0
115301,盗墓贼,187#152,1,1,0
115301,盗墓贼,178#156,1,1,0
115301,盗墓贼,184#147,1,1,0
115301,盗墓贼,191#145,1,1,0
115301,盗墓贼,215#161,1,1,0
115301,盗墓贼,188#178,1,1,0
115301,盗墓贼,187#169,1,1,0
115301,盗墓贼,183#172,1,1,0
115303,山岭巨人,33#195,1,1,0
115303,山岭巨人,45#194,1,1,0
115303,山岭巨人,45#200,1,1,0
115303,山岭巨人,58#194,1,1,0
115303,山岭巨人,58#194,1,1,0
115303,山岭巨人,76#196,1,1,0
115303,山岭巨人,68#193,1,1,0
115303,山岭巨人,67#202,1,1,0
115303,山岭巨人,75#200,1,1,0
115303,山岭巨人,50#199,1,1,0
115303,山岭巨人,43#196,1,1,0
115303,山岭巨人,32#192,1,1,0
115303,山岭巨人,34#182,1,1,0
115303,山岭巨人,40#179,1,1,0
115303,山岭巨人,50#172,1,1,0
115303,山岭巨人,64#166,1,1,0
115303,山岭巨人,57#166,1,1,0
115303,山岭巨人,55#171,1,1,0
115303,山岭巨人,52#183,1,1,0
115303,山岭巨人,57#178,1,1,0
115303,山岭巨人,51#180,1,1,0
115303,山岭巨人,63#173,1,1,0
115303,山岭巨人,60#169,1,1,0
115303,山岭巨人,70#170,1,1,0
115303,山岭巨人,68#183,1,1,0
115303,山岭巨人,77#186,1,1,0
115303,山岭巨人,70#197,1,1,0
115303,山岭巨人,36#188,1,1,0
115303,山岭巨人,37#197,1,1,0
115303,山岭巨人,63#195,1,1,0
115303,山岭巨人,73#186,1,1,0
115302,南林蛮牛,56#110,1,1,0
115302,南林蛮牛,60#105,1,1,0
115302,南林蛮牛,60#113,1,1,0
115302,南林蛮牛,73#87,1,1,0
115302,南林蛮牛,68#91,1,1,0
115302,南林蛮牛,68#85,1,1,0
115302,南林蛮牛,60#83,1,1,0
115302,南林蛮牛,71#74,1,1,0
115302,南林蛮牛,53#77,1,1,0
115302,南林蛮牛,56#72,1,1,0
115302,南林蛮牛,61#76,1,1,0
115302,南林蛮牛,67#65,1,1,0
115302,南林蛮牛,66#70,1,1,0
115302,南林蛮牛,72#79,1,1,0
115302,南林蛮牛,59#60,1,1,0
115302,南林蛮牛,52#53,1,1,0
115302,南林蛮牛,42#53,1,1,0
115302,南林蛮牛,37#46,1,1,0
115302,南林蛮牛,33#49,1,1,0
115302,南林蛮牛,26#45,1,1,0
115302,南林蛮牛,32#38,1,1,0
115302,南林蛮牛,19#51,1,1,0
115302,南林蛮牛,29#58,1,1,0
115302,南林蛮牛,41#44,1,1,0
115302,南林蛮牛,37#56,1,1,0
115302,南林蛮牛,47#51,1,1,0
115302,南林蛮牛,21#43,1,1,0
115302,南林蛮牛,63#92,1,1,0
115302,南林蛮牛,64#84,1,1,0
115303,山岭巨人,43#71,1,1,0
115303,山岭巨人,33#67,1,1,0
115303,山岭巨人,32#70,1,1,0
115303,山岭巨人,28#72,1,1,0
115303,山岭巨人,26#75,1,1,0
115303,山岭巨人,20#76,1,1,0
115303,山岭巨人,20#76,1,1,0
115303,山岭巨人,21#86,1,1,0
115303,山岭巨人,16#94,1,1,0
115303,山岭巨人,17#100,1,1,0
115303,山岭巨人,20#91,1,1,0
115303,山岭巨人,22#105,1,1,0
115303,山岭巨人,35#118,1,1,0
115303,山岭巨人,27#114,1,1,0
115303,山岭巨人,26#124,1,1,0
115303,山岭巨人,26#124,1,1,0
115303,山岭巨人,33#121,1,1,0
115303,山岭巨人,26#122,1,1,0
115303,山岭巨人,33#116,1,1,0
115303,山岭巨人,24#119,1,1,0
115301,盗墓贼,174#107,1,1,0
115301,盗墓贼,186#111,1,1,0
115301,盗墓贼,191#119,1,1,0
115301,盗墓贼,197#113,1,1,0
115301,盗墓贼,197#113,1,1,0
115301,盗墓贼,204#111,1,1,0
115301,盗墓贼,196#105,1,1,0
115301,盗墓贼,194#100,1,1,0
115301,盗墓贼,184#91,1,1,0
115301,盗墓贼,180#97,1,1,0
115301,盗墓贼,171#100,1,1,0
115301,盗墓贼,204#100,1,1,0
115301,盗墓贼,169#115,1,1,0
115301,盗墓贼,184#115,1,1,0
115301,盗墓贼,180#93,1,1,0
115301,盗墓贼,179#108,1,1,0
115301,盗墓贼,171#114,1,1,0
115301,盗墓贼,179#119,1,1,0
115301,盗墓贼,198#95,1,1,0
115301,盗墓贼,200#90,1,1,0
115301,盗墓贼,171#60,1,1,0
115301,盗墓贼,176#64,1,1,0
115301,盗墓贼,183#57,1,1,0
115301,盗墓贼,179#59,1,1,0
115301,盗墓贼,180#51,1,1,0
115301,盗墓贼,195#58,1,1,0
115301,盗墓贼,195#53,1,1,0
115301,盗墓贼,201#58,1,1,0
115301,盗墓贼,205#44,1,1,0
115301,盗墓贼,195#42,1,1,0
115301,盗墓贼,180#34,1,1,0
115301,盗墓贼,173#46,1,1,0
115301,盗墓贼,188#37,1,1,0
115301,盗墓贼,203#52,1,1,0
115301,盗墓贼,176#50,1,1,0
115301,盗墓贼,177#44,1,1,0
115301,盗墓贼,158#34,1,1,0
115301,盗墓贼,150#31,1,1,0
115301,盗墓贼,145#23,1,1,0
115301,盗墓贼,145#23,1,1,0
115301,盗墓贼,150#26,1,1,0
115301,盗墓贼,162#15,1,1,0
115301,盗墓贼,162#15,1,1,0
115301,盗墓贼,161#25,1,1,0
115301,盗墓贼,144#43,1,1,0
115301,盗墓贼,128#54,1,1,0
115301,盗墓贼,136#44,1,1,0
115301,盗墓贼,131#40,1,1,0
115302,南林蛮牛,102#102,1,1,0
115302,南林蛮牛,115#105,1,1,0
115302,南林蛮牛,112#96,1,1,0
115302,南林蛮牛,110#85,1,1,0
115302,南林蛮牛,96#94,1,1,0
115302,南林蛮牛,96#94,1,1,0
115302,南林蛮牛,124#117,1,1,0
115302,南林蛮牛,125#124,1,1,0
115302,南林蛮牛,116#123,1,1,0
115302,南林蛮牛,134#110,1,1,0
115302,南林蛮牛,134#110,1,1,0
115302,南林蛮牛,141#110,1,1,0
115302,南林蛮牛,127#104,1,1,0
115302,南林蛮牛,152#114,1,1,0
115302,南林蛮牛,143#117,1,1,0
115302,南林蛮牛,148#110,1,1,0
115302,南林蛮牛,149#102,1,1,0
115302,南林蛮牛,156#106,1,1,0
115302,南林蛮牛,130#132,1,1,0
115302,南林蛮牛,123#133,1,1,0
115302,南林蛮牛,144#129,1,1,0
115302,南林蛮牛,142#134,1,1,0
115302,南林蛮牛,130#143,1,1,0
115302,南林蛮牛,110#135,1,1,0
115302,南林蛮牛,119#142,1,1,0
115302,南林蛮牛,119#142,1,1,0
115302,南林蛮牛,117#137,1,1,0
115302,南林蛮牛,117#137,1,1,0
115302,南林蛮牛,129#142,1,1,0
115302,南林蛮牛,119#131,1,1,0
115302,南林蛮牛,111#133,1,1,0
115302,南林蛮牛,132#175,1,1,0
115302,南林蛮牛,143#172,1,1,0
115302,南林蛮牛,132#165,1,1,0
115302,南林蛮牛,139#166,1,1,0
115302,南林蛮牛,133#156,1,1,0
115302,南林蛮牛,143#155,1,1,0
115302,南林蛮牛,123#178,1,1,0
115302,南林蛮牛,123#178,1,1,0
115302,南林蛮牛,139#192,1,1,0
115302,南林蛮牛,144#191,1,1,0
115302,南林蛮牛,143#185,1,1,0
115302,南林蛮牛,132#192,1,1,0
115302,南林蛮牛,130#178,1,1,0
115302,南林蛮牛,138#147,1,1,0
115302,南林蛮牛,128#149,1,1,0
115302,南林蛮牛,134#151,1,1,0
115302,南林蛮牛,128#158,1,1,0
115302,南林蛮牛,132#137,1,1,0
115302,南林蛮牛,103#143,1,1,0
115302,南林蛮牛,134#128,1,1,0
115302,南林蛮牛,129#128,1,1,0
115302,南林蛮牛,145#128,1,1,0
115302,南林蛮牛,141#132,1,1,0
2312501,Lv.125山贼之王(BOSS),195#137,1,1,0
