id,怪物名称,出生点,出生范围,怪物数量,移动范围
12105,吝啬鬼,100#90,1,1,0
12105,吝啬鬼,102#83,1,1,0
12105,吝啬鬼,95#81,1,1,0
12105,吝啬鬼,85#83,1,1,0
12105,吝啬鬼,91#89,1,1,0
12105,吝啬鬼,88#95,1,1,0
12105,吝啬鬼,83#104,1,1,0
12105,吝啬鬼,91#110,1,1,0
12105,吝啬鬼,91#110,1,1,0
12105,吝啬鬼,103#101,1,1,0
12105,吝啬鬼,69#179,1,1,0
12105,吝啬鬼,64#174,1,1,0
12105,吝啬鬼,72#172,1,1,0
12105,吝啬鬼,74#181,1,1,0
12105,吝啬鬼,54#180,1,1,0
12105,吝啬鬼,49#177,1,1,0
12105,吝啬鬼,53#171,1,1,0
12105,吝啬鬼,53#171,1,1,0
12105,吝啬鬼,58#167,1,1,0
12105,吝啬鬼,67#169,1,1,0
12105,吝啬鬼,62#163,1,1,0
12105,吝啬鬼,50#164,1,1,0
12105,吝啬鬼,53#158,1,1,0
12105,吝啬鬼,48#170,1,1,0
12105,吝啬鬼,45#163,1,1,0
12105,吝啬鬼,37#167,1,1,0
12105,吝啬鬼,37#176,1,1,0
12105,吝啬鬼,32#167,1,1,0
12105,吝啬鬼,24#171,1,1,0
12105,吝啬鬼,27#158,1,1,0
12105,吝啬鬼,34#160,1,1,0
12105,吝啬鬼,39#155,1,1,0
12105,吝啬鬼,33#153,1,1,0
12105,吝啬鬼,39#149,1,1,0
12105,吝啬鬼,48#149,1,1,0
12105,吝啬鬼,45#153,1,1,0
12105,吝啬鬼,61#154,1,1,0
12105,吝啬鬼,68#153,1,1,0
12105,吝啬鬼,76#156,1,1,0
12105,吝啬鬼,75#150,1,1,0
12105,吝啬鬼,83#150,1,1,0
12105,吝啬鬼,84#158,1,1,0
12105,吝啬鬼,77#162,1,1,0
12105,吝啬鬼,77#171,1,1,0
12105,吝啬鬼,96#166,1,1,0
12105,吝啬鬼,98#156,1,1,0
12105,吝啬鬼,87#165,1,1,0
12105,吝啬鬼,93#150,1,1,0
12105,吝啬鬼,94#144,1,1,0
12105,吝啬鬼,101#141,1,1,0
12105,吝啬鬼,103#147,1,1,0
12105,吝啬鬼,107#141,1,1,0
12105,吝啬鬼,100#136,1,1,0
12105,吝啬鬼,101#159,1,1,0
12105,吝啬鬼,104#164,1,1,0
12105,吝啬鬼,110#167,1,1,0
12105,吝啬鬼,114#163,1,1,0
12105,吝啬鬼,116#150,1,1,0
12105,吝啬鬼,115#142,1,1,0
12105,吝啬鬼,119#138,1,1,0
12105,吝啬鬼,113#149,1,1,0
12105,吝啬鬼,106#133,1,1,0
2306001,剑齿恶虎(BOSS),229#153,1,1,0
12102,剑齿恶虎,187#171,1,1,0
12102,剑齿恶虎,181#181,1,1,0
12102,剑齿恶虎,181#195,1,1,0
12102,剑齿恶虎,170#216,1,1,0
12102,剑齿恶虎,208#172,1,1,0
12103,嗜血狂狼,238#209,1,1,0
12103,嗜血狂狼,233#227,1,1,0
12103,嗜血狂狼,250#219,1,1,0
12103,嗜血狂狼,249#210,1,1,0
12103,嗜血狂狼,227#248,1,1,0
12103,嗜血狂狼,213#253,1,1,0
12103,嗜血狂狼,194#251,1,1,0
12103,嗜血狂狼,191#235,1,1,0
12101,赤云虎,155#46,1,1,0
12101,赤云虎,154#35,1,1,0
12101,赤云虎,154#35,1,1,0
12101,赤云虎,164#31,1,1,0
12101,赤云虎,173#34,1,1,0
12101,赤云虎,177#43,1,1,0
12101,赤云虎,214#38,1,1,0
12101,赤云虎,224#43,1,1,0
12104,驼背飞虎贼,57#224,1,1,0
12104,驼背飞虎贼,86#222,1,1,0
12104,驼背飞虎贼,86#222,1,1,0
12104,驼背飞虎贼,84#239,1,1,0
12104,驼背飞虎贼,79#230,1,1,0
