id,怪物名称,出生点,出生范围,怪物数量,移动范围
1235201,青头蛇(猛兽),88#192,1,1,0
1235201,青头蛇(猛兽),82#189,1,1,0
1235201,青头蛇(猛兽),76#187,1,1,0
1235201,青头蛇(猛兽),76#182,1,1,0
1235201,青头蛇(猛兽),89#182,1,1,0
1235201,青头蛇(猛兽),88#188,1,1,0
2306001,剑齿恶虎王(BOSS),22#91,1,1,0
2306501,赏猎刺客圣女(BOSS),128#86,1,1,0
2307001,青面司护狂战头领(BOSS),215#95,1,1,0
1215201,嗜血狂狼(猛兽),235#57,1,1,0
1215201,嗜血狂狼(猛兽),220#59,1,1,0
1215201,嗜血狂狼(猛兽),235#63,1,1,0
1215201,嗜血狂狼(猛兽),225#65,1,1,0
1215201,嗜血狂狼(猛兽),234#71,1,1,0
1215201,嗜血狂狼(猛兽),216#76,1,1,0
1215201,嗜血狂狼(猛兽),228#79,1,1,0
1215201,嗜血狂狼(猛兽),227#56,1,1,0
1215201,嗜血狂狼(猛兽),212#83,1,1,0
1215201,嗜血狂狼(猛兽),236#83,1,1,0
1215101,剑齿恶虎(猛兽),210#140,1,1,0
1215101,剑齿恶虎(猛兽),216#134,1,1,0
1215101,剑齿恶虎(猛兽),231#139,1,1,0
1215101,剑齿恶虎(猛兽),216#126,1,1,0
1215101,剑齿恶虎(猛兽),222#119,1,1,0
1215101,剑齿恶虎(猛兽),217#110,1,1,0
1215101,剑齿恶虎(猛兽),228#105,1,1,0
1215101,剑齿恶虎(猛兽),225#135,1,1,0
