id,怪物名称,出生点,出生范围,怪物数量,移动范围
108205,铁血战士,57#137,1,1,0
108205,铁血战士,50#129,1,1,0
108255,铁血战士(勇士),50#136,1,1,0
108205,铁血战士,64#133,1,1,0
108205,铁血战士,64#133,1,1,0
108205,铁血战士,57#126,1,1,0
108205,铁血战士,65#119,1,1,0
108255,铁血战士(勇士),70#125,1,1,0
108205,铁血战士,64#126,1,1,0
2310001,万年树妖(BOSS),18#95,1,1,0
108204,冰灵舞女,127#122,1,1,0
108204,冰灵舞女,139#109,1,1,0
108204,冰灵舞女,113#146,1,1,0
108254,冰灵舞女(勇士),122#142,1,1,0
108204,冰灵舞女,101#163,1,1,0
108254,冰灵舞女(勇士),112#181,1,1,0
108204,冰灵舞女,110#176,1,1,0
108204,冰灵舞女,117#164,1,1,0
108204,冰灵舞女,84#180,1,1,0
108254,冰灵舞女(勇士),85#185,1,1,0
108205,铁血战士,62#177,1,1,0
108205,铁血战士,53#173,1,1,0
108205,铁血战士,55#162,1,1,0
108205,铁血战士,43#139,1,1,0
108205,铁血战士,58#132,1,1,0
108255,铁血战士(勇士),43#128,1,1,0
108255,铁血战士(勇士),53#121,1,1,0
108205,铁血战士,71#135,1,1,0
108205,铁血战士,59#143,1,1,0
