id,怪物名称,出生点,出生范围,怪物数量,移动范围
10401,利爪山魅,46#152,1,1,0
10401,利爪山魅,46#150,1,1,0
10401,利爪山魅,44#149,1,1,0
10401,利爪山魅,42#150,1,1,0
10452,异域邪僧(勇士),62#86,1,1,0
10404,异域邪僧,60#85,1,1,0
10404,异域邪僧,62#84,1,1,0
10404,异域邪僧,60#83,1,1,0
10404,异域邪僧,62#82,1,1,0
10452,异域邪僧(勇士),64#83,1,1,0
10404,异域邪僧,64#85,1,1,0
10452,异域邪僧(勇士),40#80,1,1,0
10404,异域邪僧,38#79,1,1,0
10404,异域邪僧,38#77,1,1,0
10404,异域邪僧,42#79,1,1,0
10404,异域邪僧,40#78,1,1,0
10452,异域邪僧(勇士),40#76,1,1,0
10404,异域邪僧,42#77,1,1,0
10452,异域邪僧(勇士),42#66,1,1,0
10404,异域邪僧,40#65,1,1,0
10404,异域邪僧,40#63,1,1,0
10404,异域邪僧,42#62,1,1,0
10404,异域邪僧,44#63,1,1,0
10452,异域邪僧(勇士),44#65,1,1,0
10404,异域邪僧,42#64,1,1,0
10452,异域邪僧(勇士),73#74,1,1,0
10404,异域邪僧,71#73,1,1,0
10404,异域邪僧,71#71,1,1,0
10404,异域邪僧,75#73,1,1,0
10404,异域邪僧,75#71,1,1,0
10452,异域邪僧(勇士),73#70,1,1,0
10404,异域邪僧,73#72,1,1,0
10452,异域邪僧(勇士),59#67,1,1,0
10404,异域邪僧,59#65,1,1,0
10404,异域邪僧,59#63,1,1,0
10404,异域邪僧,61#64,1,1,0
10404,异域邪僧,57#66,1,1,0
10452,异域邪僧(勇士),57#64,1,1,0
10404,异域邪僧,61#66,1,1,0
10452,异域邪僧(勇士),49#55,1,1,0
10404,异域邪僧,47#54,1,1,0
10404,异域邪僧,47#52,1,1,0
10404,异域邪僧,49#53,1,1,0
10404,异域邪僧,49#51,1,1,0
10452,异域邪僧(勇士),51#52,1,1,0
10404,异域邪僧,51#54,1,1,0
10452,异域邪僧(勇士),72#60,1,1,0
10404,异域邪僧,70#59,1,1,0
10404,异域邪僧,70#57,1,1,0
10404,异域邪僧,72#56,1,1,0
10404,异域邪僧,72#58,1,1,0
10452,异域邪僧(勇士),74#57,1,1,0
10404,异域邪僧,74#59,1,1,0
10452,异域邪僧(勇士),83#63,1,1,0
10404,异域邪僧,83#61,1,1,0
10404,异域邪僧,83#59,1,1,0
10404,异域邪僧,81#60,1,1,0
10404,异域邪僧,81#62,1,1,0
10452,异域邪僧(勇士),85#60,1,1,0
10404,异域邪僧,85#62,1,1,0
10452,异域邪僧(勇士),48#43,1,1,0
10404,异域邪僧,48#41,1,1,0
10404,异域邪僧,48#39,1,1,0
10404,异域邪僧,46#40,1,1,0
10404,异域邪僧,46#42,1,1,0
10452,异域邪僧(勇士),50#40,1,1,0
10404,异域邪僧,50#42,1,1,0
10452,异域邪僧(勇士),57#33,1,1,0
10404,异域邪僧,55#32,1,1,0
10404,异域邪僧,57#29,1,1,0
10404,异域邪僧,59#30,1,1,0
10404,异域邪僧,59#32,1,1,0
10452,异域邪僧(勇士),55#30,1,1,0
10404,异域邪僧,57#31,1,1,0
10452,异域邪僧(勇士),52#23,1,1,0
10404,异域邪僧,50#22,1,1,0
10404,异域邪僧,52#21,1,1,0
10404,异域邪僧,54#20,1,1,0
10404,异域邪僧,50#20,1,1,0
10452,异域邪僧(勇士),54#22,1,1,0
10404,异域邪僧,52#19,1,1,0
10452,异域邪僧(勇士),71#35,1,1,0
10404,异域邪僧,71#33,1,1,0
10404,异域邪僧,71#31,1,1,0
10404,异域邪僧,73#34,1,1,0
10404,异域邪僧,69#34,1,1,0
10452,异域邪僧(勇士),69#32,1,1,0
10404,异域邪僧,73#32,1,1,0
10452,异域邪僧(勇士),84#47,1,1,0
10404,异域邪僧,82#46,1,1,0
10404,异域邪僧,82#44,1,1,0
10404,异域邪僧,84#43,1,1,0
10404,异域邪僧,84#45,1,1,0
10452,异域邪僧(勇士),86#46,1,1,0
10404,异域邪僧,86#44,1,1,0
10452,异域邪僧(勇士),85#35,1,1,0
10404,异域邪僧,83#34,1,1,0
10404,异域邪僧,83#32,1,1,0
10404,异域邪僧,85#31,1,1,0
10404,异域邪僧,85#33,1,1,0
10452,异域邪僧(勇士),87#34,1,1,0
10404,异域邪僧,87#32,1,1,0
