id,怪物名称,出生点,出生范围,怪物数量,移动范围
115201,黑水青蛇,197#151,1,1,0
115201,黑水青蛇,197#151,1,1,0
115201,黑水青蛇,199#175,1,1,0
115201,黑水青蛇,192#158,1,1,0
115201,黑水青蛇,177#156,1,1,0
115201,黑水青蛇,179#174,1,1,0
115202,雨林巨蛙,187#154,1,1,0
115202,雨林巨蛙,178#164,1,1,0
115202,雨林巨蛙,194#166,1,1,0
115202,雨林巨蛙,215#165,1,1,0
115202,雨林巨蛙,202#171,1,1,0
115202,雨林巨蛙,205#164,1,1,0
115202,雨林巨蛙,206#157,1,1,0
115202,雨林巨蛙,215#159,1,1,0
115202,雨林巨蛙,211#165,1,1,0
115202,雨林巨蛙,207#152,1,1,0
115202,雨林巨蛙,193#149,1,1,0
115202,雨林巨蛙,197#141,1,1,0
115203,红蛾,44#197,1,1,0
115203,红蛾,52#182,1,1,0
115203,红蛾,58#178,1,1,0
115203,红蛾,32#170,1,1,0
115203,红蛾,25#171,1,1,0
115203,红蛾,31#176,1,1,0
115203,红蛾,19#183,1,1,0
115203,红蛾,14#188,1,1,0
115203,红蛾,14#188,1,1,0
115203,红蛾,21#192,1,1,0
115203,红蛾,15#196,1,1,0
115203,红蛾,58#194,1,1,0
115203,红蛾,66#183,1,1,0
115203,红蛾,60#168,1,1,0
115203,红蛾,51#171,1,1,0
115203,红蛾,47#165,1,1,0
115203,红蛾,72#169,1,1,0
115203,红蛾,68#194,1,1,0
115203,红蛾,66#202,1,1,0
115203,红蛾,74#198,1,1,0
115203,红蛾,70#199,1,1,0
115203,红蛾,76#185,1,1,0
115203,红蛾,28#206,1,1,0
115203,红蛾,16#204,1,1,0
115203,红蛾,34#196,1,1,0
115203,红蛾,46#193,1,1,0
115203,红蛾,36#187,1,1,0
115203,红蛾,32#192,1,1,0
115204,食人族女战士,37#46,1,1,0
115204,食人族女战士,28#58,1,1,0
115204,食人族女战士,18#51,1,1,0
115204,食人族女战士,19#58,1,1,0
115204,食人族女战士,27#46,1,1,0
115204,食人族女战士,34#50,1,1,0
115204,食人族女战士,32#41,1,1,0
115204,食人族女战士,40#53,1,1,0
115204,食人族女战士,47#51,1,1,0
115204,食人族女战士,60#60,1,1,0
115204,食人族女战士,52#54,1,1,0
115204,食人族女战士,65#70,1,1,0
115204,食人族女战士,69#88,1,1,0
115204,食人族女战士,63#91,1,1,0
115204,食人族女战士,61#83,1,1,0
115204,食人族女战士,68#84,1,1,0
115204,食人族女战士,71#74,1,1,0
115204,食人族女战士,60#74,1,1,0
115204,食人族女战士,55#109,1,1,0
115204,食人族女战士,56#112,1,1,0
115204,食人族女战士,59#105,1,1,0
115204,食人族女战士,69#91,1,1,0
115204,食人族女战士,71#79,1,1,0
115204,食人族女战士,63#77,1,1,0
115204,食人族女战士,67#65,1,1,0
115204,食人族女战士,34#56,1,1,0
115204,食人族女战士,23#52,1,1,0
115204,食人族女战士,68#77,1,1,0
115205,雨林红巨蛙,27#72,1,1,0
115205,雨林红巨蛙,44#73,1,1,0
115205,雨林红巨蛙,43#67,1,1,0
115205,雨林红巨蛙,42#70,1,1,0
115205,雨林红巨蛙,36#74,1,1,0
115205,雨林红巨蛙,51#71,1,1,0
115205,雨林红巨蛙,47#72,1,1,0
115205,雨林红巨蛙,19#76,1,1,0
115205,雨林红巨蛙,26#75,1,1,0
115205,雨林红巨蛙,25#67,1,1,0
115205,雨林红巨蛙,22#75,1,1,0
115205,雨林红巨蛙,21#86,1,1,0
115205,雨林红巨蛙,20#79,1,1,0
115205,雨林红巨蛙,23#82,1,1,0
115205,雨林红巨蛙,16#85,1,1,0
115205,雨林红巨蛙,18#92,1,1,0
115205,雨林红巨蛙,20#99,1,1,0
115205,雨林红巨蛙,15#98,1,1,0
115205,雨林红巨蛙,22#104,1,1,0
115205,雨林红巨蛙,25#113,1,1,0
115205,雨林红巨蛙,35#114,1,1,0
115205,雨林红巨蛙,34#120,1,1,0
115205,雨林红巨蛙,29#125,1,1,0
115205,雨林红巨蛙,25#121,1,1,0
115205,雨林红巨蛙,31#116,1,1,0
115205,雨林红巨蛙,54#150,1,1,0
115205,雨林红巨蛙,50#146,1,1,0
115205,雨林红巨蛙,64#152,1,1,0
115205,雨林红巨蛙,69#152,1,1,0
115205,雨林红巨蛙,75#152,1,1,0
115205,雨林红巨蛙,71#159,1,1,0
115205,雨林红巨蛙,65#158,1,1,0
115205,雨林红巨蛙,71#156,1,1,0
115205,雨林红巨蛙,57#141,1,1,0
115205,雨林红巨蛙,53#143,1,1,0
115205,雨林红巨蛙,41#138,1,1,0
115205,雨林红巨蛙,47#142,1,1,0
115205,雨林红巨蛙,51#136,1,1,0
115205,雨林红巨蛙,45#139,1,1,0
115205,雨林红巨蛙,49#139,1,1,0
115206,南林食人花,195#44,1,1,0
115206,南林食人花,210#41,1,1,0
115206,南林食人花,205#44,1,1,0
115206,南林食人花,200#46,1,1,0
115206,南林食人花,204#52,1,1,0
115206,南林食人花,204#52,1,1,0
115206,南林食人花,193#58,1,1,0
115206,南林食人花,196#53,1,1,0
115206,南林食人花,203#59,1,1,0
115206,南林食人花,173#58,1,1,0
115206,南林食人花,180#52,1,1,0
115206,南林食人花,172#47,1,1,0
115206,南林食人花,177#44,1,1,0
115206,南林食人花,171#68,1,1,0
115206,南林食人花,201#51,1,1,0
115206,南林食人花,197#41,1,1,0
115206,南林食人花,145#23,1,1,0
115206,南林食人花,161#16,1,1,0
115206,南林食人花,163#23,1,1,0
115206,南林食人花,150#27,1,1,0
115206,南林食人花,158#35,1,1,0
115206,南林食人花,152#34,1,1,0
115206,南林食人花,165#33,1,1,0
115206,南林食人花,151#17,1,1,0
115206,南林食人花,136#43,1,1,0
115206,南林食人花,135#49,1,1,0
115206,南林食人花,135#49,1,1,0
115206,南林食人花,145#44,1,1,0
115206,南林食人花,143#37,1,1,0
115206,南林食人花,147#40,1,1,0
115206,南林食人花,152#38,1,1,0
115206,南林食人花,157#42,1,1,0
115206,南林食人花,139#38,1,1,0
115207,黑水玄蛇,175#107,1,1,0
115207,黑水玄蛇,183#88,1,1,0
115207,黑水玄蛇,183#88,1,1,0
115207,黑水玄蛇,178#97,1,1,0
115207,黑水玄蛇,182#93,1,1,0
115207,黑水玄蛇,199#95,1,1,0
115207,黑水玄蛇,192#100,1,1,0
115207,黑水玄蛇,196#105,1,1,0
115207,黑水玄蛇,203#99,1,1,0
115207,黑水玄蛇,188#108,1,1,0
115207,黑水玄蛇,183#113,1,1,0
115207,黑水玄蛇,174#111,1,1,0
115207,黑水玄蛇,179#118,1,1,0
115207,黑水玄蛇,201#119,1,1,0
115207,黑水玄蛇,200#111,1,1,0
115207,黑水玄蛇,194#116,1,1,0
115207,黑水玄蛇,209#117,1,1,0
115207,黑水玄蛇,179#108,1,1,0
115207,黑水玄蛇,170#103,1,1,0
115207,黑水玄蛇,171#97,1,1,0
115207,黑水玄蛇,195#87,1,1,0
115207,黑水玄蛇,196#113,1,1,0
115207,黑水玄蛇,185#123,1,1,0
115207,黑水玄蛇,193#126,1,1,0
115207,黑水玄蛇,188#115,1,1,0
115207,黑水玄蛇,186#111,1,1,0
115207,黑水玄蛇,196#96,1,1,0
115207,黑水玄蛇,192#91,1,1,0
115207,黑水玄蛇,178#92,1,1,0
115209,雪猿,116#107,1,1,0
115209,雪猿,113#102,1,1,0
115209,雪猿,112#93,1,1,0
115209,雪猿,112#98,1,1,0
115209,雪猿,101#102,1,1,0
115209,雪猿,109#104,1,1,0
115209,雪猿,97#110,1,1,0
115209,雪猿,107#97,1,1,0
115209,雪猿,98#94,1,1,0
115209,雪猿,95#100,1,1,0
115209,雪猿,98#107,1,1,0
115209,雪猿,115#112,1,1,0
115209,雪猿,126#105,1,1,0
115209,雪猿,123#117,1,1,0
115209,雪猿,123#112,1,1,0
115209,雪猿,122#108,1,1,0
115209,雪猿,132#111,1,1,0
115209,雪猿,138#110,1,1,0
115209,雪猿,145#111,1,1,0
115209,雪猿,149#109,1,1,0
115209,雪猿,149#100,1,1,0
115209,雪猿,148#104,1,1,0
115209,雪猿,150#113,1,1,0
115209,雪猿,152#117,1,1,0
115209,雪猿,146#116,1,1,0
115209,雪猿,144#119,1,1,0
115209,雪猿,141#117,1,1,0
115209,雪猿,129#118,1,1,0
115209,雪猿,135#114,1,1,0
115209,雪猿,127#123,1,1,0
115209,雪猿,120#121,1,1,0
115209,雪猿,115#122,1,1,0
115209,雪猿,119#127,1,1,0
115209,雪猿,124#126,1,1,0
115209,雪猿,130#130,1,1,0
115209,雪猿,124#133,1,1,0
115209,雪猿,133#135,1,1,0
115209,雪猿,134#129,1,1,0
115209,雪猿,142#134,1,1,0
115209,雪猿,145#126,1,1,0
115209,雪猿,140#124,1,1,0
115209,雪猿,141#130,1,1,0
115209,雪猿,115#137,1,1,0
115209,雪猿,119#143,1,1,0
115209,雪猿,129#142,1,1,0
115209,雪猿,103#142,1,1,0
115209,雪猿,102#148,1,1,0
115209,雪猿,107#143,1,1,0
115209,雪猿,110#133,1,1,0
115209,雪猿,113#130,1,1,0
115209,雪猿,117#140,1,1,0
115209,雪猿,133#139,1,1,0
115209,雪猿,140#143,1,1,0
115209,雪猿,129#133,1,1,0
115209,雪猿,139#135,1,1,0
115208,饥饿的血狼,132#157,1,1,0
115208,饥饿的血狼,140#156,1,1,0
115208,饥饿的血狼,144#166,1,1,0
115208,饥饿的血狼,132#166,1,1,0
115208,饥饿的血狼,132#173,1,1,0
115208,饥饿的血狼,141#173,1,1,0
115208,饥饿的血狼,133#178,1,1,0
115208,饥饿的血狼,121#182,1,1,0
115208,饥饿的血狼,125#178,1,1,0
115208,饥饿的血狼,142#178,1,1,0
115208,饥饿的血狼,143#187,1,1,0
115208,饥饿的血狼,140#184,1,1,0
115208,饥饿的血狼,123#188,1,1,0
115208,饥饿的血狼,133#185,1,1,0
115208,饥饿的血狼,137#172,1,1,0
115208,饥饿的血狼,137#167,1,1,0
115208,饥饿的血狼,142#163,1,1,0
115208,饥饿的血狼,131#163,1,1,0
115208,饥饿的血狼,126#165,1,1,0
115208,饥饿的血狼,136#156,1,1,0
115208,饥饿的血狼,124#157,1,1,0
115208,饥饿的血狼,133#160,1,1,0
115208,饥饿的血狼,143#153,1,1,0
115208,饥饿的血狼,132#153,1,1,0
2312001,幻影指挥官(BOSS),195#137,1,1,0
