id,怪物名称,出生点,出生范围,怪物数量,移动范围
108105,雪人,57#137,1,1,0
108105,雪人,50#129,1,1,0
108155,雪人(猛兽),50#136,1,1,0
108105,雪人,64#133,1,1,0
108105,雪人,64#133,1,1,0
108105,雪人,57#126,1,1,0
108105,雪人,65#119,1,1,0
108155,雪人(猛兽),70#125,1,1,0
108105,雪人,64#126,1,1,0
2309501,美娘(BOSS),18#95,1,1,0
